2.839547746172005685e-02,5.590218151861346186e-05,8.165102201638267318e-03,3.367380687231957825e-02,1.624737055485035741e-04,1.292127847962992737e-02,5.799846061124117741e-02,4.737502179757295540e-02,2.770842665897294346e-02,5.002955188649018834e-04,1.026448967107962927e-02,1.223859233665979462e-03,3.295163046810633406e-02,1.563249234209722338e-02
3.022403714293499591e-02,0.000000000000000000e+00,4.467883285299870067e-04,4.588613316798554470e-02,3.948209013198131917e-02,5.615236689007293940e-03,3.848104456821217767e-02,5.339672615842672165e-02,5.271637472347560915e-02,6.598490469776453564e-05,3.057314841491689389e-02,2.059713641241689430e-02,3.675458221375413597e-04,5.266891378911563171e-02
4.598635642673656182e-02,3.077400936593699399e-02,4.543444262293202564e-03,5.255262819328836849e-02,4.687542129601840468e-02,4.216768110744095049e-02,1.647830153925344820e-02,5.399140221454999666e-02,4.390415450324312852e-02,5.678884901117728368e-02,3.884498663583647177e-02,1.865077003838780390e-02,1.308079461337046875e-02,4.385060458625369972e-02
2.495762057470771178e-02,4.679435869840923440e-02,2.590924344783009439e-02,1.288785216371396598e-02,3.150714618786281643e-04,5.696260850398091047e-02,1.807660600053275402e-04,3.584250357624348127e-02,3.824498146079131911e-02,6.219937049616198338e-04,2.765518624596250211e-02,5.153581364583909724e-02,2.889656625375298243e-02,3.774211939132115362e-03
1.737572663048367336e-05,1.257193527042167747e-02,6.987831765384584608e-03,5.150302572864297324e-02,4.012355766643412730e-02,3.505934582495572049e-02,4.653853949055751504e-02,3.747693869689878998e-02,5.327405755790233510e-02,1.588378472939590280e-02,2.325599223173357294e-02,4.314719216883522446e-02,3.223097540194314265e-04,3.222677660311566716e-02
3.612904741495156363e-02,4.890908300302543310e-02,4.249911277091688450e-02,3.783643398573386670e-05,1.615785497915217745e-03,6.287383267231645700e-02,1.295663699226349197e-03,3.278802317509614452e-03,1.137586390116943069e-02,5.922897695441147045e-04,5.530807272264262608e-02,2.921625732980740950e-02,5.810222074146585008e-02,6.031884252026802756e-02
1.489198759186788313e-04,2.192970254376873374e-02,1.511272379380461557e-02,4.662966731176852037e-02,7.950434662514388115e-03,0.000000000000000000e+00,4.002546691890642577e-02,8.698983022207033497e-03,3.067549228587818783e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.524106526759925029e-02,2.332597309912990725e-03,0.000000000000000000e+00
1.112157469112399696e-02,7.593112089691169374e-03,0.000000000000000000e+00,4.177078996469656136e-02,7.459817349110246451e-03,3.024385711250181935e-02,5.301702138594551784e-03,4.137411818935869678e-02,4.941352567286250858e-02,9.575422452980328694e-03,4.369105168489885449e-02,2.132506418108007576e-02,3.707943335358311610e-02,0.000000000000000000e+00
4.182889052167618904e-05,4.261149202280794385e-02,8.957251424336864750e-04,1.221068158583738466e-05,6.442707296472906763e-03,4.246880390428646457e-02,1.421306751956740409e-02,3.172285234395830211e-02,3.057439712798097359e-03,0.000000000000000000e+00,1.153967991294771412e-03,2.111539356642912896e-02,5.212055765935827423e-02,4.997925919886949536e-02
3.877341664515768227e-02,5.176669694835043384e-02,1.652290921696444176e-02,5.138309786119359124e-02,5.052625875149366341e-02,4.863878961107768323e-03,3.602480225317652301e-02,3.152871323546455745e-02,0.000000000000000000e+00,2.925866017952606646e-02,1.148841841757278562e-02,5.504870584827645241e-02,1.909025374346607490e-02,1.534514473150472118e-02
