3.000666960887006240e-01,0.000000000000000000e+00,4.117773152229323164e-02,8.785841707555194779e-02
2.380044589575193992e-01,0.000000000000000000e+00,1.482813518577368560e-02,2.131689052726928879e-02
2.648190388540789739e-02,6.757942430676314172e-02,3.083141768927897819e-01,7.825580001924584139e-02
2.964433670661344999e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.677235058307415261e-02
1.524164823125221391e-01,0.000000000000000000e+00,6.394047297311439282e-02,4.973472777930376676e-02
0.000000000000000000e+00,1.266446933905253369e-01,2.839722874514741813e-01,0.000000000000000000e+00
1.535656861630091408e-01,2.083205235630956886e-03,0.000000000000000000e+00,1.563914287688588853e-02
1.484130198114708143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.880940626605374616e-02,2.324780883694801958e-01,1.744626939264548593e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.581536257115913613e-01,0.000000000000000000e+00,2.341346900530956177e-01
0.000000000000000000e+00,8.268399708828648442e-02,2.400977448950065152e-01,3.445880070919932377e-03
5.367109331430269109e-02,4.245855172397572375e-02,2.350184696824279482e-02,2.215652268735871476e-04
2.664536857013417859e-02,4.472702035430158735e-02,5.407381216068926633e-02,0.000000000000000000e+00
1.031490044977432241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.200099710169897693e-01,1.462476676878686210e-01,0.000000000000000000e+00
9.909681020037330867e-02,0.000000000000000000e+00,2.149726111523016583e-02,2.792531127406580951e-02
0.000000000000000000e+00,1.111404836631068593e-01,0.000000000000000000e+00,2.245583035768974611e-01
1.309724367527389209e-02,3.444627421064261341e-02,4.142678905849873222e-02,1.616625635725478863e-02
1.278381335335577462e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.708504422924009170e-02
4.801017833386951594e-02,0.000000000000000000e+00,2.285868680453996896e-02,6.709985067943199932e-02
0.000000000000000000e+00,1.945497700672744468e-01,1.296498039346933862e-01,0.000000000000000000e+00
6.022287925879375031e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.403649069654076820e-02
7.466691192259718168e-02,5.769254927089051063e-03,4.793291577454409681e-03,2.414417078143144338e-02
6.451668205357698194e-02,0.000000000000000000e+00,3.340333972943030928e-05,0.000000000000000000e+00
7.210098138212645003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152378912392210304e-02,9.779482790541965676e-02,0.000000000000000000e+00,1.263350530333637589e-01
3.182723589063637948e-02,0.000000000000000000e+00,1.708328326867131555e-02,6.276914172085482080e-02
0.000000000000000000e+00,8.271641711297030020e-02,0.000000000000000000e+00,9.036024416423535377e-02
2.911921360436273490e-02,3.569992994266623504e-02,9.857199515148471272e-03,5.523337467326611995e-03
3.143686402176146255e-02,7.387056359747567157e-03,3.769420876621448757e-02,1.510529453062293276e-02
4.471714580517614085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.507999062853057015e-02,0.000000000000000000e+00,8.450685634594107265e-02
2.272808576152257967e-02,4.894943550483774573e-03,1.973708133520916952e-02,1.018834703717267330e-02
4.555181219008946902e-02,0.000000000000000000e+00,1.643921897297640064e-03,1.442017271276732279e-02
2.160412898323905637e-02,2.660588109970479787e-02,7.308605219363385232e-03,5.194130317640890948e-03
4.485593568460913977e-02,2.139496010586423944e-03,0.000000000000000000e+00,1.193099772122386409e-02
5.799625443301867356e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.548740059972726124e-02
5.136909080287496016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.690431264196414624e-02,0.000000000000000000e+00,2.302266552342464856e-02,6.016061586425904863e-03
2.105958971101671087e-02,0.000000000000000000e+00,3.890619139772912016e-02,1.463399281264937332e-02
2.032291305092166073e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.265651522422937651e-02
0.000000000000000000e+00,3.446889530228482157e-02,2.980380563841359375e-03,1.275861693016824838e-01
2.839529649122051261e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.074899992263442586e-02
