5.989882108846833475e-02,6.220213121688083352e-02,6.879912984195680863e-03,6.941384607860094647e-02,2.272699829618632719e-02,3.708441358610702586e-03,4.655228823628554391e-02
6.621580912540765695e-02,2.429718177864733167e-02,6.322090747612207212e-03,2.106011953576211390e-02,2.238784798763749154e-02,7.126270710883116088e-02,7.187469702449522310e-03
2.484041318292122894e-02,1.840225999441910329e-02,2.909401794006251374e-02,4.279976442713974427e-02,3.869988327269361511e-02,6.138858485175200871e-03,2.674903774239899973e-02
2.947009707816453453e-02,7.367875147276449488e-02,2.192945087562885378e-02,4.033837706735478312e-02,2.752570459618491547e-02,1.309632111074904943e-03,7.177560819466623221e-02
3.237261801903476566e-02,3.190772581313314898e-02,4.244269580570058514e-02,6.056002700469894327e-03,8.564645006415520095e-03,5.336116217613279950e-02,5.530869115180377105e-02
4.862756803599398853e-02,3.241189988423098106e-02,3.215144800350002580e-02,7.951466537514689792e-03,1.945933519014425225e-02,7.034872875494904698e-02,3.256921361005337551e-02
3.416362481565738546e-02,6.533408248958569309e-02,5.584372454860957180e-02,5.406012703140474635e-02,4.390731033245346727e-03,2.135743427610442557e-02,2.212042333437742869e-02
5.951364907969393381e-02,5.138999692422879101e-02,4.996304669893470579e-02,1.495072806478164699e-02,5.867228519494457895e-02,5.662054806474798446e-02,1.945523764692300844e-02
2.582042284204456167e-02,1.575447300104225803e-02,3.862087853352504790e-02,3.289084847079400131e-02,3.969029460660657149e-02,7.186100769853624726e-02,3.125847387130478022e-02
6.113440929801701278e-03,7.022870099934012955e-02,1.712722812219457866e-02,4.259286948602201278e-02,3.442463769582025657e-02,8.631708811272318510e-03,2.939849530495931493e-02
3.218346266613548307e-02,5.511604560043766032e-02,4.284525837057588660e-02,4.500682987881866881e-02,2.307298996443753192e-02,3.974648417894335872e-02,7.157051895234071981e-02
4.820019317367502804e-02,4.279812292784471867e-02,1.960109067398687829e-02,3.317110539732519292e-02,7.991465391882269370e-03,6.383549564869120396e-02,6.447376875694971199e-02
5.603004478226156215e-02,3.940162016514597854e-02,3.600501756204329412e-02,4.779324332077958259e-02,4.289024601767074674e-02,7.009476068456749198e-02,4.501217566166441919e-02
3.328464788507166840e-03,7.381954574739733876e-02,6.462171348468626064e-02,6.446115574352588584e-03,5.195868720291741544e-02,5.886525841321248176e-02,1.726734681445026703e-02
1.463083559963042866e-02,1.975794588105911700e-02,3.815734817702231413e-02,3.648932595301500326e-02,3.202506858226715492e-02,7.090359104766205678e-02,5.880479504760820902e-02
3.369140232569842186e-02,2.117112142825013782e-02,5.346685599410504891e-02,5.380762030264094053e-02,7.003204474878199116e-03,5.118003966790535264e-02,6.669453660905839965e-02
7.365356682231696817e-02,3.409017434632428262e-02,1.388508299350667101e-02,6.921660321226334213e-03,3.596336313531722090e-02,5.307240164390735621e-02,1.729679992635161506e-02
5.906867775427342843e-02,6.641835283466723805e-02,6.393649080359814670e-03,3.915787133252662117e-02,9.886037904548519717e-03,8.629462729400922544e-03,7.356223357847754829e-02
6.179581612365855903e-02,8.289515363210465948e-03,4.805623704674669150e-02,6.026996744591785540e-03,1.042357364252008423e-02,6.724152557607047942e-02,6.348528604551337273e-02
2.105509001604698172e-02,3.516417489298995225e-02,6.628525965127998743e-02,6.419792445432540018e-02,5.503219070471206814e-02,7.136887422599728914e-02,4.231297609633918877e-02
1.761320855224158502e-04,3.730424296268713275e-02,7.018843172163827249e-02,2.575011629966092799e-02,6.990460662096588396e-02,6.934945361274537368e-02,4.735151477167919704e-02
3.247247286622379457e-03,4.564054172057190051e-02,2.208182925382208214e-02,4.622373406266360590e-02,2.969377605906817902e-02,1.300698720752578065e-02,3.980435450826507598e-02
4.050075184474036250e-02,3.261917497512570319e-02,7.168423383857204512e-02,1.687235825258856861e-02,3.787921030330473199e-02,3.924994455086073392e-02,4.208891595307218125e-02
1.338406585806377509e-02,6.733648231091296510e-02,8.539791681037436216e-03,4.014536771494094797e-02,5.645599023102614022e-02,1.639924334148858825e-02,2.584660861748537541e-02
1.868525401283200812e-02,4.977289212639021167e-03,5.176365213177937935e-02,4.278109250716185391e-02,5.070645688793120470e-02,2.701482358922880148e-02,7.150877466357202783e-02
1.595224718454180124e-02,5.110150250666237876e-02,6.937581729193303959e-02,2.090739309409166136e-02,4.662308811391541186e-02,3.896804921021152640e-02,3.478365047568276330e-02
4.071455574956656109e-02,5.996898491559630312e-02,4.443438285265792834e-03,6.066057884141787954e-02,7.063890188567713280e-02,2.528467056019807410e-02,6.424486189239084558e-03
5.070102077164449252e-03,9.096751563561092033e-03,6.605169898215498825e-02,5.547690886823539863e-02,2.194816538511703066e-02,3.941254091273257293e-02,6.681877904547113556e-02
1.178516410248098452e-02,2.830424893373056916e-02,3.722498338139373225e-02,3.368074536899502008e-02,1.095732906678752779e-03,5.119015771438785445e-02,5.282279658430309027e-02
6.715403858869939402e-02,2.672414912903294665e-02,4.483706916626439831e-02,5.774611437926328167e-02,3.339280783154582877e-02,6.149686280797223709e-02,6.174749488356488791e-02
4.329934403173090612e-02,3.183779420676934035e-02,5.326610628067923736e-02,2.746206375246395062e-02,2.460341458827111291e-02,4.260733932042352207e-02,6.808367988386102021e-02
4.264479503698378332e-02,2.001782837937895326e-02,4.005207287621749546e-02,5.678881987390037300e-02,7.047675536076140890e-02,2.781570995918483452e-04,7.077558638859510198e-02
