1.153088894479259302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.131107370892562268e-02,1.823791985987931741e-01
5.784771742427184671e-02,0.000000000000000000e+00,1.797263254828116233e-02,0.000000000000000000e+00,1.480459645815069836e-01
0.000000000000000000e+00,3.836876195914206561e-02,3.698659293690810812e-01,0.000000000000000000e+00,1.670369971287333777e-01
5.364082529155119738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.531680797774039558e-02,0.000000000000000000e+00,2.278477494137128301e-01
0.000000000000000000e+00,7.743486930288137615e-02,4.031043541392186347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.192772496244815794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236390694669717571e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.209166762060162381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.084610664581385581e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.692360203330904672e-02
0.000000000000000000e+00,5.019518821833266614e-02,3.688848890523999113e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369687625916232998e-01,1.454034720394007663e-01,1.495005345521099567e-03
0.000000000000000000e+00,8.335713157051435895e-03,2.624416841659845193e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.953047210775158138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.837689343732109903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.268714913471754982e-02,0.000000000000000000e+00,1.627107998030679903e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.216195901068537394e-03,0.000000000000000000e+00,6.504150072788340842e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.944246984325709970e-02,2.483530738620886302e-01,0.000000000000000000e+00
3.891430043075064238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086581017775201108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855451404043920172e-01
0.000000000000000000e+00,2.559379821456359005e-01,1.912819132127371608e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.814438352759372541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424102905090460419e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.766245503753156948e-03,3.343716240634249989e-03
1.760225928008026311e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.952277177303160635e-04,0.000000000000000000e+00
9.527781227590022273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479510241186394060e-03,1.222458991828638021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017389165126597432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801935573742654007e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.930664885822363841e-03,0.000000000000000000e+00,4.281799802653532550e-02,1.281150946832914916e-01,0.000000000000000000e+00
1.083321952776069132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.757401374891503942e-02
8.326041299440785706e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.129865522428661609e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.145378010444681946e-02,1.008784376344331983e-02,9.633158077307008016e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.518778969834484347e-03,0.000000000000000000e+00,7.368703963245176215e-03,2.178217812282902920e-03
6.332700640262172408e-03,0.000000000000000000e+00,3.258484979322526232e-02,1.143966908318552883e-01,0.000000000000000000e+00
2.496125875378207501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.841066897557733006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.742562206932035757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.310861051264033912e-03,4.123997360107971299e-02,5.868993674790057985e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.387601808584980029e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.122037640589815422e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.182646766118605752e-02,0.000000000000000000e+00,7.619304421108105685e-02
6.061866003286303650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.784066584451165338e-02
1.943489852976830815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.956648146947708451e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.638795231378955344e-03,1.770765811288745328e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.181886842718414196e-02,2.143030142742616620e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.536193362772215455e-03,2.756585780352055481e-02,5.805606566014277076e-02,3.183356566997447724e-03
0.000000000000000000e+00,6.975000825593427036e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954471561019457633e-03,0.000000000000000000e+00
5.939249764588061531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.784080113229651362e-05,0.000000000000000000e+00,1.254990780813407258e-02,1.522010118191387783e-02,8.058194380944743926e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.691206246227605514e-02,1.194447894049857489e-01,0.000000000000000000e+00
2.174950671224122611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.670341197408470417e-03,1.673758452200743707e-01
1.842791109972586466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.285190019952031720e-03
0.000000000000000000e+00,2.478489825340244451e-03,3.980473868801205628e-02,5.156008211482102782e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369978585215519615e-02,1.652014654601817456e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.889347841590920639e-03,0.000000000000000000e+00,7.172506445737559209e-03,4.042468020544390424e-03
7.225813862336882658e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.587648146161888679e-02,1.846177863513585784e-03
