1.746487350317623144e-01,0.000000000000000000e+00,1.086606320820534682e-01
1.095707956647196668e-01,0.000000000000000000e+00,9.402634319668846941e-02
4.723718270070986075e-02,1.308649035722818377e-01,2.228418961416251676e-01
2.610631073684714920e-01,0.000000000000000000e+00,1.829861729014008870e-02
6.728758301929740893e-02,7.585248649651992955e-03,9.890396727114017517e-02
7.072055287145627422e-03,2.032715005150326493e-01,1.771754692422406463e-01
9.084048335459904422e-02,0.000000000000000000e+00,2.301262930600056836e-02
9.155011787415129332e-02,0.000000000000000000e+00,2.023095427553046888e-02
3.044510449833593216e-02,4.006716748001004080e-01,3.200603795676811546e-03
9.635959138568876356e-03,6.414396353033219311e-02,1.468372189114423021e-01
5.208442592439285757e-03,1.434824362900460060e-01,1.584907317542376126e-01
2.325860516156443708e-02,4.405918845390891653e-02,1.286777719019014388e-01
2.482301239988038769e-02,1.393458075864343337e-01,4.028952863715410532e-02
5.780019557489364523e-02,0.000000000000000000e+00,1.622227675819697471e-02
3.586790976549607095e-04,4.089689595972360592e-01,0.000000000000000000e+00
4.181292592638077843e-02,4.077218301036023874e-04,7.361232605660779360e-02
3.035782825295150252e-03,5.804989027116044635e-03,1.264626962479667716e-01
3.086418394188460254e-04,2.418468693282863416e-02,1.443229564422790212e-01
1.549469732679411849e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.506470830037267311e-02,0.000000000000000000e+00,5.711267672348088742e-02
0.000000000000000000e+00,3.529296158654685600e-01,0.000000000000000000e+00
4.870722976759127992e-02,0.000000000000000000e+00,6.798052517582772389e-03
3.950681951910423040e-02,3.912379222381780208e-03,2.335198366212778640e-02
3.527623648928271405e-02,0.000000000000000000e+00,1.636994239534728113e-02
4.873935170336326367e-02,0.000000000000000000e+00,1.779895228547174546e-03
4.400307673932977136e-03,3.445632024683657757e-02,1.044549573204202053e-01
3.699834985097318063e-02,0.000000000000000000e+00,4.995481542943390474e-02
2.913565915840921235e-03,1.220876947110268590e-02,7.181878045024868429e-02
7.976265325543217127e-03,1.080310990039951707e-02,7.490530284292622187e-02
3.068146637476881072e-02,9.812509015356614059e-03,2.056520134776903402e-02
2.410674612759024227e-02,0.000000000000000000e+00,1.401775177757322299e-02
7.156417909998308898e-04,0.000000000000000000e+00,5.904097991408645968e-02
8.580543639834365549e-03,1.263673209726581641e-02,5.562203384394922429e-02
3.041100464807525161e-02,0.000000000000000000e+00,1.506202928317690488e-02
5.428901185453327040e-03,1.069059909805391423e-02,6.235384253176419478e-02
2.363535663592200228e-02,1.472927930075311866e-03,8.649181707020918083e-03
9.877381524274658764e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.001838834719293067e-02,0.000000000000000000e+00,6.854559461374813657e-04
4.764780636428328151e-03,1.681008414937408199e-02,5.388466353155427213e-02
2.587447667438299778e-02,8.819452888431887280e-03,1.452648849588366979e-02
1.735988106943751538e-02,0.000000000000000000e+00,2.561832431472329044e-02
8.470138729526981679e-04,4.176677776851813080e-03,6.573855791027845286e-02
2.807784488252343391e-02,0.000000000000000000e+00,1.004699270552288239e-04
1.297725487456870275e-02,3.109011351608930926e-02,1.799568424967740513e-02
2.106932264665733329e-02,2.014278942709792975e-04,1.032729636853235884e-02
1.956317343989288221e-02,0.000000000000000000e+00,4.463428980281976960e-02
4.740639140995798854e-03,4.208421490311409913e-02,1.712944285983226608e-02
6.837123120529678758e-03,9.057695481486563449e-03,4.347447798100909089e-02
6.898257750072446515e-03,5.788116044027922374e-02,2.865383917479883726e-03
6.861631844099474326e-04,4.739723048128277778e-04,3.480765830227802032e-02
2.539341168728344658e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.124323776111446974e-02,5.150903388117309203e-03,2.202692656786244332e-02
0.000000000000000000e+00,9.451176453843926351e-03,6.250385007450599828e-02
1.820329352193508429e-02,0.000000000000000000e+00,3.864149443979146732e-03
1.575813369880300560e-02,0.000000000000000000e+00,4.075148594268188096e-02
1.786046670924583413e-02,8.561974541029344563e-04,7.718228112239604484e-03
0.000000000000000000e+00,1.035711417551838168e-02,4.192567472570941228e-02
3.126195104008319334e-03,3.970193765579293349e-02,1.536118264196956532e-02
1.762457673228155081e-02,0.000000000000000000e+00,1.221432768392945699e-02
1.449548672186604104e-02,1.939774974962053377e-03,9.124881939846439874e-03
1.589867917324072968e-02,0.000000000000000000e+00,6.229195241797155086e-03
1.055411370277653527e-02,1.712810933195699149e-04,1.280978443417225832e-02
2.894085402939246005e-03,3.475967885947680441e-02,2.903017869599050851e-02
1.110962322127238139e-02,2.478523463511713223e-03,1.178380869996215920e-02
1.338518340048750616e-02,0.000000000000000000e+00,2.651213538745475669e-03
1.189726533605602043e-02,1.505201074283332198e-02,1.301686240216808586e-02
1.159232521228065367e-02,1.014334032091012035e-02,1.488124943357923072e-02
0.000000000000000000e+00,9.220182812760041938e-03,5.280109830267357141e-02
4.377510780960693071e-03,1.589783334791850661e-02,5.519025399619849337e-02
3.048173882661413953e-03,5.230832442097247542e-02,1.541706338611574653e-03
3.227545078868352454e-03,8.697663941611001592e-02,0.000000000000000000e+00
7.028040661053032781e-03,1.299848799301101801e-03,1.686491752536138644e-02
5.682888981901489025e-04,6.714127546252964159e-04,3.629340662906722914e-02
0.000000000000000000e+00,1.317718664266558960e-02,3.616128131694338471e-02
1.596164657506332629e-02,0.000000000000000000e+00,3.112313436531873381e-03
4.927851251895240363e-03,0.000000000000000000e+00,2.590860623914763988e-02
1.685961086507593116e-03,2.212563396218798772e-02,3.070826035394484330e-02
