0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,9.677419354838709409e-02,0.000000000000000000e+00,9.677419354838709409e-02,3.225806451612903136e-02,6.451612903225806273e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,9.677419354838709409e-02,0.000000000000000000e+00,9.677419354838709409e-02,3.225806451612903136e-02,6.451612903225806273e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,1.530612244897959148e-02,8.163265306122448328e-02,5.102040816326530726e-02,3.061224489795918297e-02,3.061224489795918297e-02,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,0.000000000000000000e+00,2.040816326530612082e-02,1.530612244897959148e-02,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530612244897959148e-02,1.530612244897959148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,2.040816326530612082e-02,1.071428571428571369e-01,7.142857142857142461e-02,3.571428571428571230e-02,3.571428571428571230e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,0.000000000000000000e+00,2.040816326530612082e-02,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,3.061224489795918297e-02,0.000000000000000000e+00,2.551020408163265363e-02,2.040816326530612082e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,7.653061224489796088e-02,7.142857142857142461e-02,0.000000000000000000e+00,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530612244897959148e-02,5.102040816326530205e-03,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.012048192771084494e-03,3.012048192771084494e-03,3.313253012048193030e-02,2.409638554216867595e-02,9.036144578313252615e-03,9.036144578313252615e-03,0.000000000000000000e+00,6.024096385542168988e-03,3.012048192771084494e-03,0.000000000000000000e+00,4.518072289156626481e-02,1.204819277108433798e-02,3.012048192771084494e-03,1.204819277108433798e-02,5.421686746987951916e-02,3.915662650602409756e-02,1.204819277108433798e-02,1.204819277108433798e-02,3.313253012048193030e-02,6.024096385542168988e-03,1.204819277108433798e-02,9.036144578313252615e-03,6.024096385542168988e-03,6.024096385542168988e-03,3.012048192771084494e-03,9.036144578313252615e-03,6.024096385542168988e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168988e-03,6.024096385542168988e-03,3.614457831325301046e-02,2.409638554216867595e-02,9.036144578313252615e-03,9.036144578313252615e-03,2.108433734939758886e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.036144578313252615e-03,6.024096385542168988e-03,0.000000000000000000e+00,5.722891566265059932e-02,1.204819277108433798e-02,6.024096385542168988e-03,1.506024096385542160e-02,6.626506024096386060e-02,5.120481927710843206e-02,1.204819277108433798e-02,1.204819277108433798e-02,3.614457831325301046e-02,9.036144578313252615e-03,1.204819277108433798e-02,9.036144578313252615e-03,6.024096385542168988e-03,3.313253012048193030e-02,3.313253012048193030e-02,3.012048192771084494e-03,9.036144578313252615e-03,0.000000000000000000e+00,2.108433734939758886e-02,6.024096385542168988e-03,6.024096385542168988e-03,2.409638554216867595e-02,3.012048192771084321e-02,2.108433734939758886e-02,6.024096385542168988e-03,6.024096385542168988e-03
7.633587786259541687e-03,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816793893129771104e-02,2.290076335877862593e-02,1.526717557251908337e-02,3.816793893129771104e-02,0.000000000000000000e+00,1.526717557251908337e-02,1.526717557251908337e-02,5.343511450381679267e-02,5.343511450381679267e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.816793893129771104e-02,0.000000000000000000e+00,3.053435114503816675e-02,3.053435114503816675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290076335877862593e-02,2.290076335877862593e-02,2.290076335877862593e-02,2.290076335877862593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.526717557251908337e-02,1.526717557251908337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816793893129771104e-02,2.290076335877862593e-02,1.526717557251908337e-02,3.816793893129771104e-02,0.000000000000000000e+00,1.526717557251908337e-02,1.526717557251908337e-02,5.343511450381679267e-02,5.343511450381679267e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.816793893129771104e-02,0.000000000000000000e+00,3.053435114503816675e-02,3.053435114503816675e-02,0.000000000000000000e+00,7.633587786259541687e-03,7.633587786259541687e-03,0.000000000000000000e+00,1.526717557251908337e-02,0.000000000000000000e+00,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.106870229007633349e-02,6.106870229007633349e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.907975460122699501e-02,4.907975460122699501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,4.907975460122699501e-02,4.907975460122699501e-02,0.000000000000000000e+00,1.226993865030674875e-02,0.000000000000000000e+00,6.134969325153374377e-03,0.000000000000000000e+00,4.294478527607362150e-02,4.294478527607362150e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.453987730061349751e-02,6.134969325153374377e-03,1.840490797546012400e-02,1.840490797546012400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,1.226993865030674875e-02,6.134969325153374203e-02,6.134969325153374203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840490797546012400e-02,6.134969325153374377e-03,5.521472392638036852e-02,5.521472392638036852e-02,0.000000000000000000e+00,1.840490797546012400e-02,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,4.294478527607362150e-02,4.294478527607362150e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.680981595092024800e-02,1.226993865030674875e-02,2.453987730061349751e-02,2.453987730061349751e-02,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,0.000000000000000000e+00,1.226993865030674875e-02,0.000000000000000000e+00,1.840490797546012400e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,3.680981595092024800e-02,3.680981595092024800e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.196347031963470142e-02,2.739726027397260122e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.109589041095890183e-02,0.000000000000000000e+00,4.109589041095890183e-02,4.109589041095890183e-02,4.566210045662100203e-03,1.826484018264840081e-02,4.566210045662100203e-03,9.132420091324200406e-03,1.369863013698630061e-02,0.000000000000000000e+00,9.132420091324200406e-03,4.566210045662100203e-03,9.132420091324200406e-03,4.566210045662100203e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,0.000000000000000000e+00,4.566210045662100203e-03,0.000000000000000000e+00,3.652968036529680163e-02,3.652968036529680163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.652968036529680163e-02,3.196347031963470142e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.022831050228310223e-02,0.000000000000000000e+00,5.022831050228310223e-02,4.566210045662100203e-02,4.566210045662100203e-03,4.566210045662100203e-03,4.566210045662100203e-03,1.826484018264840081e-02,4.566210045662100203e-03,9.132420091324200406e-03,1.369863013698630061e-02,0.000000000000000000e+00,9.132420091324200406e-03,4.566210045662100203e-03,1.369863013698630061e-02,4.566210045662100203e-03,4.566210045662100203e-03,4.566210045662100203e-03,1.369863013698630061e-02,0.000000000000000000e+00,4.566210045662100203e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.187214611872146053e-01,1.141552511415525051e-01,9.132420091324200406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.566210045662100203e-03,2.283105022831050102e-02,0.000000000000000000e+00,2.283105022831050102e-02,2.283105022831050102e-02
1.108033240997229919e-02,8.310249307479224828e-03,1.385041551246537356e-02,5.540166204986149597e-03,4.432132963988919677e-02,0.000000000000000000e+00,4.155124653739612067e-02,3.878116343490304457e-02,2.770083102493074798e-03,1.939058171745152229e-02,0.000000000000000000e+00,1.385041551246537356e-02,1.662049861495844966e-02,5.540166204986149597e-03,2.770083102493074798e-03,8.310249307479224828e-03,1.385041551246537356e-02,0.000000000000000000e+00,8.310249307479224828e-03,5.540166204986149597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385041551246537356e-02,8.310249307479224828e-03,2.493074792243767449e-02,1.108033240997229919e-02,8.864265927977839354e-02,2.770083102493074798e-03,7.202216066481995083e-02,6.648199445983379863e-02,2.216066481994459839e-02,8.310249307479224828e-03,2.770083102493074798e-03,3.047091412742382321e-02,0.000000000000000000e+00,1.385041551246537356e-02,2.216066481994459839e-02,8.310249307479224828e-03,5.540166204986149597e-03,8.310249307479224828e-03,1.385041551246537356e-02,0.000000000000000000e+00,8.310249307479224828e-03,5.540166204986149597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216066481994459839e-02,9.972299168975069794e-02,9.141274238227146964e-02,5.540166204986149597e-03,1.939058171745152229e-02,8.310249307479224828e-03,5.540166204986149597e-03,5.540166204986149597e-03,2.770083102493074798e-03,5.540166204986149597e-03,1.385041551246537356e-02,0.000000000000000000e+00,1.108033240997229919e-02,1.108033240997229919e-02
1.149425287356321823e-02,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.915708812260536256e-02,1.532567049808429040e-02,3.831417624521072599e-03,3.831417624521072599e-03,7.662835249042145198e-03,1.149425287356321823e-02,1.149425287356321823e-02,0.000000000000000000e+00,1.915708812260536256e-02,3.831417624521072599e-03,3.831417624521072599e-03,7.662835249042145198e-03,6.130268199233716159e-02,4.980842911877394336e-02,7.662835249042145198e-03,3.831417624521072599e-03,4.214559386973180249e-02,1.149425287356321823e-02,1.915708812260536256e-02,1.915708812260536256e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,7.662835249042145198e-03,3.831417624521072599e-03,1.532567049808429040e-02,1.532567049808429040e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.915708812260536256e-02,1.532567049808429040e-02,3.831417624521072599e-03,3.831417624521072599e-03,7.662835249042145198e-03,3.831417624521072599e-03,7.662835249042145198e-03,1.532567049808429040e-02,1.532567049808429040e-02,0.000000000000000000e+00,1.915708812260536256e-02,3.831417624521072599e-03,3.831417624521072599e-03,7.662835249042145198e-03,6.896551724137930939e-02,4.980842911877394336e-02,1.532567049808429040e-02,1.149425287356321823e-02,4.214559386973180249e-02,1.149425287356321823e-02,1.915708812260536256e-02,1.915708812260536256e-02,0.000000000000000000e+00,3.065134099616858079e-02,2.681992337164751036e-02,3.831417624521072599e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.065134099616858079e-02,2.681992337164751036e-02,2.681992337164751036e-02,1.149425287356321823e-02,3.065134099616858079e-02,2.681992337164751036e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.366812227074235581e-03,4.366812227074235581e-03,8.733624454148471161e-03,0.000000000000000000e+00,5.676855895196506602e-02,0.000000000000000000e+00,5.240174672489082697e-02,4.803493449781659486e-02,0.000000000000000000e+00,1.746724890829694232e-02,0.000000000000000000e+00,1.310043668122270674e-02,2.183406113537117790e-02,8.733624454148471161e-03,4.366812227074235581e-03,0.000000000000000000e+00,2.183406113537117790e-02,0.000000000000000000e+00,1.310043668122270674e-02,1.310043668122270674e-02,4.366812227074235581e-03,0.000000000000000000e+00,4.366812227074235581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.733624454148471161e-03,8.733624454148471161e-03,1.310043668122270674e-02,4.366812227074235581e-03,9.170305676855895760e-02,8.733624454148471161e-03,7.860262008733624739e-02,7.423580786026201528e-02,8.733624454148471161e-03,4.366812227074235581e-03,0.000000000000000000e+00,1.746724890829694232e-02,0.000000000000000000e+00,1.310043668122270674e-02,2.183406113537117790e-02,8.733624454148471161e-03,4.366812227074235581e-03,0.000000000000000000e+00,3.056768558951964906e-02,0.000000000000000000e+00,2.183406113537117790e-02,2.183406113537117790e-02,4.366812227074235581e-03,0.000000000000000000e+00,4.366812227074235581e-03,0.000000000000000000e+00,1.746724890829694232e-02,1.048034934497816539e-01,1.004366812227074218e-01,0.000000000000000000e+00,4.366812227074235581e-03,4.366812227074235581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.733624454148471161e-03,4.366812227074235581e-03,0.000000000000000000e+00,4.366812227074235581e-03,4.366812227074235581e-03
5.555555555555555247e-02,4.444444444444444614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444614e-02,3.333333333333333287e-02,1.111111111111111154e-02,4.444444444444444614e-02,1.111111111111111154e-02,1.111111111111111154e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222307e-02,0.000000000000000000e+00,1.111111111111111154e-02,1.111111111111111154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,1.111111111111111154e-02,6.666666666666666574e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,1.111111111111111154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,0.000000000000000000e+00,4.444444444444444614e-02,3.333333333333333287e-02,1.111111111111111154e-02,4.444444444444444614e-02,1.111111111111111154e-02,1.111111111111111154e-02,2.222222222222222307e-02,4.444444444444444614e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222307e-02,0.000000000000000000e+00,1.111111111111111154e-02,1.111111111111111154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,2.222222222222222307e-02,4.444444444444444614e-02,4.444444444444444614e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829268292682926719e-02,1.219512195121951262e-02,6.097560975609756309e-03,3.048780487804877981e-02,0.000000000000000000e+00,1.829268292682926719e-02,1.219512195121951262e-02,4.268292682926829590e-02,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.487804878048780505e-02,3.048780487804877981e-02,1.219512195121951262e-02,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,1.219512195121951262e-02,3.658536585365853439e-02,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.097560975609756309e-03,6.097560975609756309e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829268292682926719e-02,1.219512195121951262e-02,6.097560975609756309e-03,3.048780487804877981e-02,0.000000000000000000e+00,1.829268292682926719e-02,1.219512195121951262e-02,4.878048780487805047e-02,4.268292682926829590e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,3.048780487804877981e-02,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,6.097560975609756309e-03,6.097560975609756309e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048780487804877981e-02,3.048780487804877981e-02,1.829268292682926719e-02,2.439024390243902524e-02,4.878048780487805047e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000555e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,4.374999999999999722e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.374999999999999722e-02,6.250000000000000347e-03,3.749999999999999861e-02,3.749999999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,1.250000000000000069e-02,6.250000000000000347e-03,8.125000000000000278e-02,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,4.374999999999999722e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.250000000000000069e-02,3.749999999999999861e-02,3.749999999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,6.250000000000000347e-03,5.000000000000000278e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.032258064516128920e-02,4.032258064516128920e-02,1.612903225806451568e-02,1.612903225806451568e-02,4.032258064516128920e-02,1.612903225806451568e-02,2.419354838709677352e-02,2.419354838709677352e-02,0.000000000000000000e+00,5.645161290322580488e-02,1.612903225806451568e-02,8.064516129032257841e-03,1.612903225806451568e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,3.225806451612903136e-02,1.612903225806451568e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,4.838709677419354704e-02,2.419354838709677352e-02,2.419354838709677352e-02,4.838709677419354704e-02,2.419354838709677352e-02,2.419354838709677352e-02,2.419354838709677352e-02,2.419354838709677352e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.645161290322580488e-02,1.612903225806451568e-02,8.064516129032257841e-03,1.612903225806451568e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,4.032258064516128920e-02,2.419354838709677352e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03
5.263157894736841987e-03,5.263157894736841987e-03,1.578947368421052683e-02,1.052631578947368397e-02,4.210526315789473589e-02,1.052631578947368397e-02,3.157894736842105365e-02,3.157894736842105365e-02,0.000000000000000000e+00,1.578947368421052683e-02,0.000000000000000000e+00,5.263157894736841987e-03,5.789473684210526272e-02,1.052631578947368397e-02,3.157894736842105365e-02,5.263157894736841987e-03,2.105263157894736795e-02,5.263157894736841987e-03,1.052631578947368397e-02,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052683e-02,1.578947368421052683e-02,2.631578947368420907e-02,1.578947368421052683e-02,6.842105263157895190e-02,2.631578947368420907e-02,3.684210526315789130e-02,3.684210526315789130e-02,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,1.578947368421052683e-02,0.000000000000000000e+00,5.263157894736841987e-03,6.842105263157895190e-02,1.578947368421052683e-02,3.684210526315789130e-02,5.263157894736841987e-03,3.684210526315789130e-02,1.578947368421052683e-02,1.578947368421052683e-02,1.578947368421052683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052683e-02,6.842105263157895190e-02,6.315789473684210731e-02,1.052631578947368397e-02,1.052631578947368397e-02,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333333218e-03,8.333333333333333218e-03,1.666666666666666644e-02,8.333333333333333218e-03,7.499999999999999722e-02,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,1.666666666666666644e-02,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,8.333333333333333218e-03,1.250000000000000000e-01,1.666666666666666644e-02,7.499999999999999722e-02,7.499999999999999722e-02,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,3.333333333333333287e-02,9.166666666666666019e-02,8.333333333333332871e-02,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,8.333333333333333218e-03
