2.130028517971781568e-02,4.207633888331202554e-02,5.224832705450833253e-02,9.476224977072110825e-03,5.083704450610317810e-02,4.619699929596239596e-02,5.367097117560943459e-02,1.756970516418604467e-02,3.369413484583935747e-02,2.622032332459712720e-02,2.778598105016697947e-02,4.349592974885951868e-02,2.319388008481584537e-02,4.242330240592575435e-02,3.592057040330863538e-02,4.089979782170337363e-02,3.502028448077557088e-02,5.622063699215838761e-02
1.214392407318526032e-02,3.390737345155572097e-02,6.466804868980081944e-02,5.094950459372308421e-02,2.866933998929045366e-02,2.349441259186315495e-02,5.400707180779498046e-02,4.494854816050962432e-02,5.648691719643753051e-02,2.126589020256328122e-02,1.571147619100413118e-02,2.513981423497161152e-02,1.690562555434047334e-02,3.546753670874653458e-02,5.397134159899466543e-02,2.153551910140208761e-02,2.176240914908522672e-02,2.244818928957838591e-02
2.155541649867209059e-02,7.535581614172122411e-02,1.433638250419011495e-02,6.237110927081596090e-02,2.090269478916829266e-02,1.669782192936892715e-02,2.609848434816992510e-02,2.705216614001234449e-02,7.280557813249037558e-02,3.401985445779365236e-02,5.875592636865203250e-02,4.839066163298057915e-02,4.951411028971384326e-02,9.037556441910316041e-03,5.322191199691091862e-02,3.598937207731449373e-02,5.054562921960466942e-02,6.164393300551873622e-02
2.634500333401006839e-02,5.295522234671513201e-02,2.881592229942192898e-02,3.164690161054211498e-02,2.186920171175906966e-02,2.559428812202296788e-02,2.204490647569228370e-02,1.325862288112568226e-02,1.047821145053667163e-02,2.560288709108408597e-02,1.312039475933074809e-02,1.937686144683660808e-02,4.486218911607030291e-02,7.557902241503531605e-03,2.284488955509440811e-02,3.944906906627376753e-02,6.195487468469925568e-02,3.185376674108827966e-02
1.678374348772624508e-02,5.416739373057352647e-02,4.559730598584690875e-02,1.970424206524139590e-02,3.251631819084789543e-02,2.711660950326486713e-02,3.070322658032975660e-02,6.209659930169762754e-02,5.198924497453599747e-02,3.634186521246979967e-02,4.589689939230152255e-02,6.106315568286763834e-02,2.339924323347264065e-02,4.244765358305477299e-02,2.562565957681125703e-02,1.961503009872379161e-02,8.969669788821957508e-05,7.567929815984000136e-03
3.713748173787028567e-02,6.018196246451120585e-02,3.103439581205873904e-02,4.392122189367591439e-02,1.747051031581333194e-02,2.427794880884595261e-02,5.043896188838718764e-02,5.222676616137318650e-02,3.496064099317983814e-02,6.163993671943086838e-02,1.133726548839425127e-02,4.247645541536038821e-02,2.185653185576664007e-02,1.255920768009968595e-02,4.651919917897043288e-02,2.664325262228776567e-02,6.798738900437276134e-02,4.193489625943150334e-02
2.493157390238910295e-02,3.143223511354888144e-02,3.092155339641747616e-02,4.887288898371972001e-02,2.898286749636282827e-02,3.006567829374818743e-03,2.563927706341337723e-02,2.595369300385668918e-02,6.204760014751407177e-02,1.392801175322198534e-02,2.222805023975130828e-02,5.558344612401693724e-02,3.668634067272458915e-02,1.527662103367337203e-02,2.619582673281294766e-02,4.731371042937372248e-03,4.334160158259879603e-02,9.534463917371647362e-03
5.504776748840958800e-02,3.216874073570305526e-02,5.223652234705486452e-02,1.210986208047413158e-02,5.165694422693300342e-02,4.373886004469642458e-02,5.214819371778735974e-02,3.487317727266573547e-02,2.436277892487424476e-02,7.050036504191944248e-03,1.030844689137636570e-02,3.842617055091680084e-02,6.910399547015487823e-03,0.000000000000000000e+00,4.088321647837703417e-03,9.749794782239836269e-03,1.899130154322662203e-02,2.337846313502981929e-02
1.612664304463395579e-02,6.857192449820678770e-02,2.148988788477454101e-02,3.195891064420103289e-02,4.708760593900043756e-02,6.590082006919935342e-02,4.815568446571606709e-02,4.933838981576561811e-02,1.936645262786454783e-02,3.601635549216147120e-02,4.123063401114347715e-02,5.794602349726443724e-02,1.082028546710712968e-02,2.917852708884014282e-02,3.398516232967346840e-02,2.949124188262574470e-02,5.973402412975246933e-02,6.700143529937423181e-02
1.138545639257279064e-02,3.982805964081292255e-02,2.341737758666459848e-02,5.185429803056330715e-03,4.652490074592828539e-02,5.594069037456516486e-02,3.300275815664938800e-02,5.657814718832242934e-02,1.750369660449384648e-02,3.306853577627475588e-02,5.094234513977544121e-02,4.661035094014442243e-02,4.521495408263422056e-02,3.952146587168575004e-02,3.154950215408302368e-05,3.892908464513227668e-02,5.123741845288476426e-02,4.402825494407262147e-02
