1.610361360312727030e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.822989534638662923e-01
9.057100509838481028e-02,3.442919806746975731e-01,9.497711909725453650e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.492600821200302852e-02,2.085878194234957184e-01,1.419258739948783543e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.085918454943117367e-01,2.022066013603387308e-02
1.457836400084845489e-02,1.365845911492001852e-01,8.204739394368777694e-02,1.033926153885950106e-01
1.423960704075318551e-01,1.962747367887302582e-03,5.683374480209980005e-03,2.027120443194430632e-01
1.857301743839803775e-03,1.097852164171761735e-01,1.493959693797750343e-01,4.904487548281205068e-03
0.000000000000000000e+00,6.986946948406741464e-02,4.893219178540417214e-02,8.093989905224550918e-03
3.811172528185797770e-01,2.917389033406146970e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.752890102802209082e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.616995805543034792e-01
1.092593516838607365e-02,0.000000000000000000e+00,8.633534343336106420e-02,0.000000000000000000e+00
3.911252889813206929e-02,0.000000000000000000e+00,4.040968621574564379e-02,8.592042425671446437e-02
0.000000000000000000e+00,1.747352093726562416e-01,2.042287625906661908e-01,0.000000000000000000e+00
1.480439510795892866e-01,0.000000000000000000e+00,3.140754882320001551e-02,1.253101223779193585e-01
0.000000000000000000e+00,2.710200756542728486e-03,3.552605349822741260e-02,3.084112944038466253e-01
0.000000000000000000e+00,2.181180549083236442e-01,0.000000000000000000e+00,3.621573650498362100e-03
0.000000000000000000e+00,4.508684901274478268e-02,2.501771963260297493e-01,0.000000000000000000e+00
8.301494326892740194e-02,3.145145592134631490e-03,3.747692360647841142e-02,9.026323611611682118e-02
1.573584988344761681e-01,6.334651710701881544e-02,0.000000000000000000e+00,1.930771928696761730e-02
1.071203513789921458e-01,2.376351738087793819e-02,2.280020643873147124e-01,5.607516209817936526e-02
1.278657852023062369e-01,1.702282931430327412e-02,0.000000000000000000e+00,7.257299898279123695e-02
6.349293850879698942e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.753585259127376506e-01
0.000000000000000000e+00,2.353830988753858877e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.948198482917399957e-02,6.097236300666076386e-02,9.061638418055553701e-02,1.020992047371394873e-01
1.448975440149750937e-01,5.988032620144972951e-02,1.647493440354737271e-01,7.441548284365807030e-03
1.395179986158129881e-01,0.000000000000000000e+00,4.385912554663996127e-02,1.238541870669001149e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.885356645664242048e-02,0.000000000000000000e+00
7.144080000035955315e-03,0.000000000000000000e+00,2.374253967252614728e-01,0.000000000000000000e+00
3.710427466992357454e-02,0.000000000000000000e+00,5.055030873272926828e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.827666454201219010e-02,2.815430275132331239e-01
4.274166020110630598e-02,3.367883047074650936e-03,4.541282864540809733e-02,2.639063010934775688e-01
2.112463411634096441e-02,9.812963201590264861e-02,2.088381554203635471e-01,0.000000000000000000e+00
