3.598375216093061685e-02,3.178564582735446398e-02,2.730267611415082007e-01
0.000000000000000000e+00,7.214616762357446700e-02,1.345996835892463162e-01
1.723180678686281886e-01,2.142190150062739662e-01,5.269535593966832854e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.240770403608419503e-01
0.000000000000000000e+00,1.548364230898040539e-01,1.086931594803391271e-01
1.986333991190294690e-01,1.698899474913752039e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.520806625286376390e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.520175696935745002e-02
1.087521591031665250e-02,2.133088088514023262e-01,3.820904993252428883e-02
2.257005254636373359e-01,0.000000000000000000e+00,2.900626250423291030e-02
1.535141652005909130e-01,1.586085479324897685e-01,0.000000000000000000e+00
5.592934567961724973e-02,2.928640122305913723e-02,4.830359767240294949e-02
5.812526894178104975e-02,0.000000000000000000e+00,3.189020229135031137e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.227749318106992921e-02
3.667685223262210498e-02,1.349035558167729631e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.649750185490817145e-02,7.161581245389198047e-02
1.855162611678170259e-01,0.000000000000000000e+00,2.461804750923524132e-02
1.094124824562393711e-01,1.693973735462698735e-02,2.146739243591671512e-03
1.562469291580438347e-05,0.000000000000000000e+00,1.487157018051510626e-01
1.380203582394818468e-02,3.470079974676084505e-02,7.580086523936371834e-02
1.794374344241815925e-02,1.324789582838388491e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.898482316032834849e-02
1.592423966065951296e-02,0.000000000000000000e+00,9.370734080513813680e-02
3.761141026852142001e-03,0.000000000000000000e+00,2.435301980010142961e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.608620195951571019e-02
1.221670135107366800e-01,0.000000000000000000e+00,3.843880312731016990e-02
1.124554248390014638e-02,3.024691575996972526e-02,5.781302448696817170e-02
9.312454913786366584e-02,0.000000000000000000e+00,1.703208042998336641e-02
4.974957389082155373e-02,3.355319125313476012e-03,2.744125392807707578e-02
2.553794792640862957e-03,4.614138277664771998e-02,4.263569897164177364e-02
4.241578327435255313e-03,0.000000000000000000e+00,1.039594257215220065e-02
7.547728593103354700e-02,0.000000000000000000e+00,1.447595118357011823e-02
2.780439710739003589e-02,9.690427849082715317e-03,2.965226429514599901e-02
1.268548011034329771e-02,9.066539634520767721e-03,3.346569734037992128e-02
3.388998941659068787e-02,7.617850039341611361e-03,1.965599131472190592e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.610822484584522540e-02
6.671626372023286688e-04,0.000000000000000000e+00,7.105199318602103964e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.266794410256994297e-02
1.968191419827185901e-02,1.706084419354908510e-02,1.977962989766482091e-02
1.893340944613527890e-03,4.682267013838123382e-02,3.272345203479581216e-02
0.000000000000000000e+00,5.059430739982161834e-02,0.000000000000000000e+00
1.014134772056695805e-01,1.500375765193678011e-02,6.875945846780469155e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.499718061543460185e-02
0.000000000000000000e+00,6.416592464483117375e-02,0.000000000000000000e+00
1.061489200804071600e-03,1.685922632214950818e-03,4.285838691000531941e-02
1.010352815295886483e-02,3.123110284223261021e-02,2.346485194947361269e-02
2.936607741498929031e-02,0.000000000000000000e+00,4.759733405078096433e-03
5.027514716299693459e-02,0.000000000000000000e+00,1.062304212367802016e-02
5.983521500697576607e-03,0.000000000000000000e+00,9.864079889042238689e-03
5.921045258695947083e-02,0.000000000000000000e+00,4.896785997518506885e-03
0.000000000000000000e+00,1.367466009013593381e-03,1.755414732945819595e-02
1.128225611414039077e-02,6.253390905028261698e-03,1.834948038530882092e-02
3.570378288687854618e-02,2.608914532949577203e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.367094119112739606e-02
9.034541171157603814e-03,2.891154473315138765e-02,1.937209042749417007e-02
0.000000000000000000e+00,8.506144174340339245e-04,3.299745287316751402e-02
1.308492808192765651e-02,1.184812674838579827e-02,1.161748723281746422e-02
1.348873317285791303e-02,5.114562349759509997e-04,5.823643456777059628e-03
1.106352556405414654e-02,9.002293995064077764e-03,2.252538479943923255e-02
6.522474234839011412e-03,0.000000000000000000e+00,2.890407485876817645e-02
0.000000000000000000e+00,3.856784829056498620e-03,2.358524847216537934e-02
8.223131598013379328e-04,6.406699665060616028e-03,1.472450692872931399e-02
3.912588820557392696e-03,4.090430407155236370e-02,0.000000000000000000e+00
9.573097812458854564e-03,1.000275688836796103e-03,2.659323543915026802e-02
7.612601426872283921e-04,0.000000000000000000e+00,3.069715640293648948e-02
0.000000000000000000e+00,7.266615866639246617e-04,5.582176568568526787e-03
1.460682347064081073e-03,4.170638335728866358e-02,1.792970540888231407e-02
2.040611168893838312e-02,5.916818455696865563e-03,0.000000000000000000e+00
3.778859403998965916e-02,1.336447344960677800e-03,1.550389118986199993e-02
7.962239186537801994e-03,0.000000000000000000e+00,3.591893222161345826e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.264503347018125452e-03,4.699272696926070671e-03,1.384456326873052638e-02
4.182176919651240526e-02,0.000000000000000000e+00,8.337503535155537087e-04
2.183734561083601478e-02,1.334080119322217546e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.738789636522545395e-02
2.377303541606933315e-02,0.000000000000000000e+00,9.231140112562761721e-03
2.693557037683886810e-02,0.000000000000000000e+00,1.725059939168404124e-02
