0.000000000000000000e+00,1.064799458395912762e-03,1.186854202322653457e-02,0.000000000000000000e+00,7.284156644312293760e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.638983146540607158e-03,0.000000000000000000e+00
8.454759186730861908e-02,2.003752585890623134e-02,0.000000000000000000e+00,1.281357962287983654e-01,0.000000000000000000e+00,2.734400829196257168e-02,1.393754361884694433e-02,1.679334651509823140e-01,5.921305954748648515e-02
1.099096450375809837e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.196797798956967737e-02,0.000000000000000000e+00,1.008142719922216698e-02,8.887627859940157651e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.038894403390251964e-02,0.000000000000000000e+00,1.025367953519241704e-01,0.000000000000000000e+00,3.073619430199582211e-02,5.724326504290623563e-02,1.228373143041095322e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.078030244534888410e-02,2.616512719600142325e-02,3.449907899252107474e-02,4.375153417399078870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.758758179564170146e-03
2.071698402947549922e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.442746589659573253e-02,9.427963610898152519e-03,0.000000000000000000e+00,4.279075331650485960e-03,8.419024404736723949e-03,0.000000000000000000e+00
7.048024217541727643e-02,8.476185799438807483e-03,5.900249130095519545e-02,5.966034819548476920e-02,2.574651338227397501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.577766021078754688e-03
1.508740543442331668e-02,6.408641751525048780e-02,6.154449223688568393e-02,1.132030228048363923e-01,0.000000000000000000e+00,2.768505867674399875e-03,2.074677016635386936e-02,0.000000000000000000e+00,3.341754595551022639e-02
5.945941033022893174e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.695437586482322456e-02,5.103050473276703886e-04,3.700832980858401178e-02,7.182924724633825420e-02,4.627036249662134226e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039676827700480519e-02,3.705672927748925038e-02
0.000000000000000000e+00,1.681534569112612745e-02,1.085827257480014990e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.433133923514728181e-02,1.631415337760609152e-01,0.000000000000000000e+00,1.274899410989896106e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.743144739681469574e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.364224740035842254e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.385713583505849888e-02,9.906999688543087490e-02,7.353596974032597378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.061198475134510988e-03
0.000000000000000000e+00,1.236496835413383039e-02,6.027439522972771746e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.114367437514905274e-03,1.130414242885939601e-03,3.734368028740857326e-02,2.049746814134235928e-02
9.798959909985403588e-05,8.641823173032389281e-04,1.196576537230765926e-03,3.074716973744575331e-03,1.325791437160978796e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.115518855790793330e-02,9.001004909362885290e-03
2.305802154444834828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.133849793463382466e-01,4.088379363897228435e-05,8.556403346675904575e-02,1.928757725333201112e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.476510399669758673e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.873571557695381459e-02,0.000000000000000000e+00,2.060324399696822351e-02,2.932758615401657998e-02,9.648775316066860244e-03,0.000000000000000000e+00
2.788390628395968560e-02,9.160437174303499158e-03,7.932503177553965057e-02,3.042511117807853924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421245775832787328e-02
1.253304939442041466e-01,7.187209568904314241e-03,7.807232196859677231e-02,5.477068050354517992e-02,5.740827753120828630e-02,0.000000000000000000e+00,3.863860628328014829e-03,1.685785897480790441e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.245279788402534997e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.219297756888809828e-03,2.541960785637540146e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.677010367729091317e-02,0.000000000000000000e+00,3.120931479865200406e-02,3.061735868821974585e-02,3.570766573605241856e-01,0.000000000000000000e+00,1.343755884050546086e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.117458735878861395e-03,0.000000000000000000e+00,6.927790479724313735e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.615588281804286357e-03,9.780099822743616288e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.114340304168786183e-01,6.974895949610451784e-02,8.162819568427844008e-02,1.727359142162215311e-01,5.766637299947802511e-03,5.648595660386032669e-02,1.081241050653613534e-01,0.000000000000000000e+00,3.471228720561204961e-02
1.039855967000771764e-02,1.996041145900037672e-02,2.379716752614778261e-02,3.567620291488826645e-02,0.000000000000000000e+00,1.847116399529121974e-02,2.360066522398574645e-02,1.758192719584935823e-02,0.000000000000000000e+00
3.788109551289592369e-02,2.458597644044654626e-02,0.000000000000000000e+00,1.388841899174782409e-02,6.668779715960816701e-02,2.653878920167403871e-02,1.649223206625431704e-02,3.733719988180850876e-03,2.016523086954682964e-02
0.000000000000000000e+00,1.853641722969552336e-03,3.901711933323367271e-02,5.907509887599862557e-03,1.091110360013394093e-02,1.122967224372777408e-03,1.062325844084220303e-02,3.243801642780622715e-03,5.038435045368520968e-04
0.000000000000000000e+00,5.960106384091296700e-02,3.724058446043078119e-01,5.310052324548926450e-02,6.980331003748958818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.412236952142201019e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651278577242931977e-01,2.879621054249715262e-01,0.000000000000000000e+00,3.180130956092703035e-03
4.021402567884951873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082150401880125956e-01,2.282010406552221482e-01,2.785786946606801442e-02,3.715550310632665387e-01
7.552750506254886863e-05,0.000000000000000000e+00,1.976930853451645473e-02,0.000000000000000000e+00,3.902069115805188986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769579141807227363e-02
1.106642310644273541e-02,0.000000000000000000e+00,5.869850652682689169e-04,2.375292149884932792e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.686824282213795434e-02,0.000000000000000000e+00,6.142081378477067671e-02,3.519211528851181464e-02,2.286742169290159610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
