6.146290022010924420e-02,1.363213248324570206e-02,4.747899323272036093e-02,2.821097731060060246e-02,2.967995159802572225e-02,6.613547802044453250e-02,3.729887139060564932e-02,2.892430341599207602e-02
3.722365693350763310e-02,4.195682619237191963e-02,6.192936862161651373e-02,3.376182338688663020e-02,5.751627122032348244e-02,5.521751003119692094e-03,3.830916456501647083e-02,3.295015547711763193e-02
1.719763242854643187e-02,3.867422172826707333e-02,7.656008903160112233e-02,4.365581167205571239e-02,5.180472245601549369e-02,5.379792596929577203e-02,3.528479762878967974e-02,5.588655574673413035e-02
3.864364144354170971e-02,2.489948244165466826e-02,6.203717603248521534e-02,5.021446521738050228e-02,6.736477272552682249e-02,4.189897683516945193e-02,4.411268088436859358e-02,4.917132642021671690e-02
4.465102910551499438e-02,5.744251430236748529e-02,5.355600838852703216e-02,5.551622247608039434e-02,3.505208240280433679e-02,3.838686074938006676e-02,6.810852156182205241e-02,4.339140848043566284e-02
2.788400527803160805e-02,3.989491469362626413e-02,3.129942873432021294e-02,7.428816185327213883e-02,5.856841400804622261e-02,6.088730368536220822e-02,2.089700883026223907e-02,4.333793059984508006e-02
4.211020628014162243e-02,3.671253348900235108e-02,5.140011260415939393e-02,1.035460039599854845e-02,1.643199400457776363e-02,3.821495803023636922e-02,6.172849564330049749e-02,5.745992932889787408e-02
4.802409097350755079e-02,2.490938608443945407e-02,3.345670119224945088e-02,8.824061030685692933e-03,4.123682277772827004e-02,5.785557403361881595e-02,3.433202872887630014e-02,7.363480346245740785e-03
1.820672185500249105e-02,7.585016594750755570e-02,4.384015805472383370e-02,4.193550976638580480e-02,3.204572861991267230e-02,4.677047926214600304e-02,7.966205030617097560e-02,3.674422397261803419e-02
4.745881694315247368e-02,3.388671011914471537e-02,4.580160139918972029e-02,3.818859598378243625e-02,5.640198842135833723e-02,1.810427590616860150e-02,6.427256326444223677e-02,4.335148850090772554e-02
1.408220168816157018e-02,5.439851024689442566e-02,5.646022503295596018e-02,4.803135666403506032e-02,4.363686552350009434e-02,2.759921654083442866e-02,4.359480483650716998e-02,6.755531508129748730e-02
3.328667380654150298e-02,5.599784984503054786e-02,3.636944949923722609e-02,5.946684863061119791e-02,1.847548543807552013e-02,7.088012505916382877e-02,1.902034906446895685e-02,4.415018652570532054e-02
1.911337134316602390e-02,6.401025592302794776e-02,3.319769906442503193e-02,5.183128999083341099e-02,4.202555249940224252e-02,3.784648178519561118e-02,1.993190878822950762e-02,3.136271812390517555e-02
2.554177930858477288e-02,2.054562220095842648e-02,7.997128260240356223e-03,4.469068240684857807e-02,4.287620993759171800e-02,1.066411306682934004e-02,4.825891036009641311e-02,4.428911941293784023e-03
5.459669688364624657e-02,4.740408920427067324e-02,5.564635433469616865e-02,3.746833924231143115e-02,6.566384145884046619e-02,1.275468167017609726e-02,2.681385372739049713e-02,3.520647293852829235e-02
2.418343569592983078e-02,4.109857798362897413e-02,3.462948109828913046e-02,3.417976172364969867e-02,1.231559873433531876e-02,3.979277100002968220e-02,3.838255185513057832e-02,4.842558481060359188e-02
2.659872716810434204e-02,4.353359975684192168e-02,1.424316302548579022e-02,5.105205348560493128e-02,1.986033834040719023e-02,3.349533853473847522e-02,6.398711493507909520e-02,5.764174161490302067e-02
4.450529640115387375e-02,1.508044491319418881e-02,5.942505427044711928e-03,6.692814562568227821e-02,4.839374416139340107e-02,3.472762780801912780e-02,6.690516875160419479e-03,3.321982578459143493e-02
4.703430565178395861e-02,6.371745977607272404e-02,6.202149085688599128e-02,4.342156075008075239e-02,1.796396571010253421e-02,6.612978004903538772e-03,3.537076264815913057e-02,0.000000000000000000e+00
5.606574433838199673e-02,1.931261660179907011e-02,2.800477157586005530e-02,1.803633118430356813e-02,1.209976219326707771e-02,5.093532598987434573e-02,4.457791837587070372e-02,1.368678036192980813e-03
5.407181060216927071e-02,5.761666540494118915e-02,4.168266179916615272e-02,4.613433003312897990e-02,3.951891416418089331e-02,2.845823326418403174e-02,3.150790186801614989e-02,1.666776377373253154e-02
4.624037349362859067e-02,2.854551268081685980e-02,2.387732717923071735e-02,5.328129125432953805e-02,5.067895383821274455e-03,5.854182965721053261e-02,5.591883496178397944e-02,1.043430050697894025e-02
6.061642157062095693e-02,2.152611441452988855e-02,4.455549138563603961e-02,2.265027007347194046e-02,2.661284084006526954e-02,2.561762718588024568e-03,3.986812371154094259e-02,3.718279942682443245e-02
4.618063193047019371e-02,1.316441205495573821e-02,3.620523241309148155e-02,5.904965285352666016e-02,8.105065564000679332e-03,4.537909214563663057e-02,4.222504323329085568e-02,2.240984140531576685e-02
2.584083078240144438e-02,4.659256975776789045e-02,2.728395475609576154e-02,5.567482523463034710e-02,1.394691893620268915e-02,5.032281665520797059e-02,3.492928477511711427e-02,4.413252311066087272e-03
1.416584733855203240e-02,2.001818970594582831e-02,2.377710602405559356e-02,6.471816526570940697e-02,2.250147129864687318e-02,1.060827524919957972e-02,7.621493942748389788e-03,3.639625461531834777e-02
2.535362268616704953e-02,3.868519064140030217e-02,3.062384036601674409e-02,1.402804518129020621e-02,4.397328522336935164e-02,7.336829463259573504e-03,1.011083225528294771e-02,1.329108126068036938e-02
2.872285144397495119e-02,2.508601668280658475e-02,5.604661569070413379e-02,4.765591668415017357e-02,3.605190714789179712e-02,4.022852560247166739e-03,9.033821309235516572e-03,3.263792877106554829e-02
3.356331787464941069e-02,2.520134716545470444e-02,2.860864097771462656e-03,3.238771858853609770e-02,6.039731415253234842e-02,0.000000000000000000e+00,4.541197171471784977e-02,5.726234259574100594e-02
3.073951059369565628e-02,2.677464645661227147e-02,1.836440659172065837e-02,2.007714779880772835e-02,4.535316976377960774e-02,2.962897802846761394e-02,6.098321077779533805e-02,4.028882767294749562e-02
2.667575131231008506e-02,3.761811809935287215e-02,3.184551269185349059e-02,4.181279778972483291e-02,3.821771187430654526e-02,1.913078871521255164e-02,2.610485300888836999e-02,4.045214020583693532e-02
3.154638301569988312e-02,5.108248822096798231e-02,5.264254992949470024e-02,4.495310749444892534e-02,5.265525013910459656e-02,4.485223244057732345e-02,2.629927818399369326e-03,0.000000000000000000e+00
2.100708292783552006e-02,1.495814695695195200e-02,2.991836176009525158e-02,4.483343138860446109e-02,1.038574378786118191e-02,0.000000000000000000e+00,3.906327764492418392e-02,6.703481958867582406e-03
3.361811034368208245e-02,4.856165055597316121e-02,3.610676271138231475e-02,4.346353953558811795e-02,1.659403184566659098e-02,2.306976049924101824e-02,2.839293136060852887e-02,1.121479285771396182e-02
1.886177483502993885e-02,3.909929990537133748e-02,8.059986437716677027e-03,4.736108516713306155e-02,1.815037718062188082e-02,2.275992517556237743e-02,0.000000000000000000e+00,4.241279581410280219e-02
1.620296518607573094e-02,5.803303452619548719e-02,2.768980171252235709e-02,4.482524013903958077e-02,1.836325100767949650e-02,4.845159967746488078e-02,1.015613252580798397e-02,3.512832931879160230e-03
2.992151037408581626e-02,3.532532232355745094e-02,3.079202084558147617e-02,2.296165881972428088e-02,2.782131869470397950e-02,5.327744851610924370e-02,3.255903258510981640e-02,6.311499324489989494e-03
1.485933653841139956e-02,2.698789897727418494e-02,4.626666652002910107e-02,4.707376271540168744e-02,1.616958709299514546e-02,6.002713095922132536e-02,1.796839228966718230e-02,1.633089186195781431e-02
2.562389789289458777e-02,3.850953014009561581e-02,1.181017777521253115e-02,2.618023908324561624e-02,2.377835740901428074e-02,4.173927213740182690e-02,1.690146013951777243e-02,5.003807117447331421e-02
2.447570004352269887e-02,2.329950518437784446e-02,4.484450333589565241e-02,2.338554760427508789e-02,2.738989027043052873e-02,4.895344327185539163e-02,4.842230199254242418e-02,5.205437373029263987e-02
