1.828256840719603982e-02,3.467175595524957937e-02,1.153967475617421502e-02,2.579943703240739766e-02,3.935296105539471540e-02,5.365985047665115804e-02,1.697126800671618172e-03,2.793409065983195466e-02,2.391112225520614781e-02,4.905310116002985915e-02,4.959501778530400751e-02,1.077162409885788937e-03
0.000000000000000000e+00,5.429798066744786350e-02,5.393090855260566224e-02,3.922749533846176667e-02,7.409302377253403418e-03,5.502524906039624880e-02,3.123069076025282225e-04,4.524858954582461346e-02,2.299624125279967415e-02,4.839051787706249649e-03,5.206501078521812154e-02,0.000000000000000000e+00
3.884332131777801667e-03,1.229154354905403514e-02,1.700630211658562402e-02,2.784315866664070771e-02,4.936862174927413027e-02,4.143624508908393123e-02,5.274167383512566587e-02,5.420977741463688798e-02,2.798139448836687790e-02,7.344840061176078141e-03,2.427281532155473043e-02,2.706857932672110346e-04
3.769286779897086659e-02,5.403461584007141633e-02,3.027541908729552023e-03,3.655531835468918411e-02,2.833829514360452703e-02,3.970369095753773642e-02,2.593715261838616670e-02,2.933420458381802518e-03,3.413489121203281546e-02,5.043227252479008660e-02,0.000000000000000000e+00,5.390845527954801764e-02
2.894376197502230652e-04,6.045773920563651815e-02,2.410434328264672750e-03,4.599672540337618881e-02,2.695804961211243435e-05,3.749297221887686743e-02,8.170995983680923516e-03,2.696857960908785254e-02,1.689539062673654085e-02,5.457438477222363582e-02,4.333026246097364947e-02,2.635860779475593732e-03
2.376832058477143517e-02,4.530814301004088278e-05,3.950270609390033744e-02,4.650486804176288957e-02,3.319051667362312580e-02,3.948497388188807605e-02,1.710763601848429988e-02,3.249996020589012574e-02,1.875023020691605528e-05,0.000000000000000000e+00,3.928649582942102952e-02,3.841322746787200620e-02
6.286275041807749819e-02,2.147859520035718534e-02,2.220969494642816705e-02,2.056420091770983297e-02,2.104435160101160093e-02,2.306736117859828437e-03,2.334545277916267453e-02,1.157419708362143751e-02,1.738793082909512178e-02,7.670482244490953692e-03,4.086771696007540644e-02,2.678721345700705095e-02
2.717735320064314578e-02,4.467739489814275379e-04,5.050694873866377194e-02,2.467018655363484650e-02,4.252450941440798216e-02,1.297800013133241668e-03,2.541866499015615899e-02,5.107907233750339643e-02,3.849169708707039783e-02,1.907286962572437086e-02,1.653565504283883991e-02,3.405926022598276814e-02
4.263394990690951578e-05,1.253010915172605988e-02,5.557403982931410219e-02,4.953014571709792729e-02,4.997982315231065675e-02,4.152332469274373772e-02,4.712110252250156089e-02,5.394807355133990345e-02,4.700739887793504990e-02,9.252059971855694856e-03,2.174026391704688126e-03,8.674377612222373968e-03
2.774950725719671496e-02,2.279917415321969579e-02,3.283485058610443458e-02,3.283114733500543895e-03,4.036948230907701218e-03,3.755226685912541745e-02,4.101129365693950007e-02,3.055096057106923557e-02,2.729645811509314943e-02,5.787987795857130191e-02,2.053624053422127213e-02,1.656726348611223948e-02
1.753638716886198393e-02,1.689642172680225554e-02,4.698598115204285358e-02,3.105734780743069773e-02,2.641002294879473203e-02,4.725088650141806828e-04,3.223057251351220398e-02,1.455150566696888090e-03,3.997642872927770902e-02,2.302642838872922051e-02,4.537323111576715279e-02,6.096045195044991032e-03
4.235863200989822309e-03,8.723360778272048685e-03,2.830819179222283932e-02,1.327125049186305382e-02,2.741491668871802456e-02,3.344908849742479068e-02,5.195113670942631823e-02,2.626125424923330190e-02,3.226986585388787881e-02,4.366344947393621667e-02,7.437308108502007839e-03,8.286102043233125464e-03
4.428144676772348409e-02,4.895840853594352754e-02,4.400970543870386803e-02,3.194080012764955595e-02,4.690577581688764458e-02,9.109489303711651442e-03,4.889230447246971714e-03,4.444740655019355918e-02,0.000000000000000000e+00,2.363801557937087947e-02,0.000000000000000000e+00,3.455147980291446014e-02
1.199577044163740135e-02,4.232271831433474102e-02,0.000000000000000000e+00,1.311540281885836476e-02,4.160139837293159309e-02,2.008703201431051577e-02,4.547066672465820830e-02,9.700468177202742348e-03,2.008980089877853085e-05,2.591946416579042275e-02,4.919907331875165990e-02,5.100577928668203337e-02
2.685028609725035112e-02,9.891418230278004042e-03,5.301020914937775580e-02,3.060569145834663319e-03,1.362645244279258715e-03,1.677061854216302730e-02,2.699261951764712897e-02,1.713955172525786011e-02,8.834562189460649223e-03,1.742030659365129130e-02,5.781220346593109356e-03,3.045491575366852596e-02
3.953471823744267311e-02,3.183197611867628202e-02,4.429764587779971147e-02,1.635957685413887489e-02,4.608727758754615350e-02,1.468422778296962945e-02,3.042177845178874879e-02,4.985249009660054631e-02,1.407743322279056235e-02,5.231720797929693273e-02,7.853855196294787580e-04,3.091568739083761647e-02
6.258970620990243587e-03,4.612056382474436639e-02,4.233808791512687353e-02,5.014319083596430887e-02,3.611793245743818992e-02,3.598766737607345112e-02,1.256972879673180256e-02,2.650359375530966441e-02,3.337755009585056248e-02,0.000000000000000000e+00,2.168271182139581282e-02,5.636146300350544701e-05
5.472077923584511838e-02,2.348762178390030597e-02,1.374280483422270042e-02,6.207282380062083098e-03,6.958327243437379458e-05,8.073187261024225569e-03,2.542089314629622857e-02,2.703066787225862078e-02,4.222635108638294471e-02,0.000000000000000000e+00,3.743363017460679676e-02,5.217152388507391436e-02
9.563063020106539816e-03,2.377302734515785408e-03,4.778467405626985604e-02,5.029018853169359843e-02,2.406703907444640578e-02,6.717535647112151363e-03,3.142877101859862642e-03,3.521382321216118966e-02,2.138965726609983603e-02,3.103876079451719713e-02,1.114368000728709410e-02,5.590739853784466168e-02
4.196608885794902294e-02,1.112789124036023605e-02,4.969684385889366895e-02,3.740898997068522330e-02,2.681382063469332265e-05,9.768472656218607497e-03,3.263679328682323605e-02,2.215846792025064505e-04,4.793748464253318881e-02,4.998230277973034902e-02,2.228782479603054478e-02,1.338087050020790039e-04
3.231284750665503348e-03,3.431977005001083519e-02,1.816998282981178645e-02,3.085485005908516348e-02,0.000000000000000000e+00,5.135512633514872222e-02,1.099810281542240933e-02,1.642067816622249515e-02,4.385029700516107631e-02,4.958893152883448591e-02,2.504281206104005952e-02,3.088886959097118801e-02
4.851568952854487917e-04,5.286871854506208085e-02,8.606973708679512610e-04,3.838041102624382018e-03,2.317678528775235502e-02,4.536162589383421068e-02,6.434482168192054083e-03,3.316149337438806244e-02,4.590593934241983531e-02,2.164073009174480132e-05,5.037062033678259970e-03,5.718832238819427510e-02
5.289767079847466913e-02,3.993389417782308715e-02,7.138895162167085452e-03,1.603459013660674462e-02,1.514951236363731336e-02,3.644819672701497142e-04,1.239593800677980502e-03,3.172654525960018346e-02,4.409690391525567248e-04,2.861162012431649887e-02,4.223217598898147684e-02,1.073593465230648393e-02
3.478252627133655156e-02,7.766883935827274647e-03,4.672478623451976204e-02,7.710446890676182254e-03,3.017253770390733100e-02,4.098330385293098843e-02,3.425105275478607103e-02,3.343499515321142306e-03,5.091564152863894965e-02,3.229371850885561640e-03,5.015905399324379482e-02,7.058904713737994448e-03
2.615336334828419554e-02,4.404122237246844984e-02,2.460823293226556754e-02,3.552427218016817093e-04,2.309383858211661034e-02,3.716498670204713278e-02,3.076060041847732129e-02,1.357218140003087214e-02,2.649265283430592491e-02,4.760082547223399435e-02,6.147490962819004675e-04,5.217245833878608741e-02
1.039712483815841484e-02,4.934254809678771669e-02,1.039020454174490078e-02,4.046705287199407058e-02,4.741709913827050343e-02,1.521001051536703327e-02,3.843056725680214086e-02,1.599264111301535937e-02,4.602980997791469159e-02,3.910810808673637062e-02,3.879746839726332195e-03,4.994129732227221147e-02
3.188687579408572281e-02,4.708205079096274698e-02,9.205325421715634948e-03,1.796221724513591021e-03,1.352516735042181596e-02,4.287760310843158340e-02,4.421398076222803064e-02,4.117414531542461231e-02,1.283886643421971140e-02,4.940838929397872725e-02,0.000000000000000000e+00,2.986235340812470537e-03
4.125395941107306425e-02,2.397725952790434600e-02,6.668719314088433683e-04,4.013455911338711067e-03,1.172951704934578621e-02,3.530473023912569092e-02,2.206369893020383027e-02,5.450751787152502414e-02,1.500443186145926887e-02,4.362609279537302265e-02,2.732287946127225087e-02,1.318645697613990593e-02
9.293726724356162275e-04,1.546552565043700063e-03,2.604214405197194382e-02,9.065203727618097694e-04,3.081397389602322581e-02,2.130131271461971690e-02,9.502145059315243725e-03,2.443716537349784404e-02,1.747876845109367847e-02,4.504828966567834408e-02,4.348214497990669086e-02,5.879393194461766947e-02
4.567322890889995157e-02,4.957980087010761122e-02,5.425650453787960598e-02,4.222274333340423486e-02,1.478702269731175384e-02,1.513092350843847807e-02,4.627345343237842384e-04,1.254473219923095059e-02,1.023826823413251895e-02,4.190802195272023273e-02,3.559242384474717996e-02,1.254874228926858813e-02
5.337289557250293054e-02,4.999609787636676711e-03,9.291549108799779591e-03,2.837028260431018536e-02,1.713784804425528760e-02,4.075070540189194152e-02,3.057472010872096246e-02,1.455719364778373590e-02,2.549053369456158458e-02,0.000000000000000000e+00,4.809444308792003298e-02,5.130768421840123383e-02
4.328375107075548012e-02,5.226444373509433333e-02,9.039490480993120510e-07,3.857197312851941545e-03,5.291497566890350501e-02,3.558981120313244040e-02,4.380111251568812036e-02,5.395464315515677983e-02,5.139834116598523961e-02,3.637713538514251999e-02,2.495989617474166436e-02,1.545625872170189319e-02
2.853275551888996911e-02,3.874363755985516401e-03,1.309392638136539985e-02,3.858819105198406374e-02,3.886244277925247209e-02,7.511843302188181198e-04,1.007223964119904717e-02,4.081004551846078438e-03,5.620477563933387859e-04,2.738210310710726542e-02,2.791557920171008553e-02,9.730325246738396813e-03
3.195862435884577052e-02,2.765051476291646021e-02,4.375924010846473505e-02,3.572010462355786065e-02,9.018377924220147843e-04,2.450742282403855013e-02,5.502712069008577900e-02,3.635116000012592746e-02,4.877289109811385609e-03,0.000000000000000000e+00,1.070553028010570035e-02,3.175681085694345013e-02
3.666988283101351581e-02,2.672575510568669585e-02,1.716484493438413458e-02,1.230210399957082368e-02,2.441375834783302348e-02,1.553034390810977862e-02,5.147364338570573766e-02,4.473917874106746184e-02,2.081548257719674153e-02,4.719200481558252780e-02,1.402410655507290750e-02,2.876747498763155414e-02
