5.965571101045747532e-03,2.632159245925604768e-02
9.184646401763026796e-03,7.153394808652384362e-02
3.463271773646157264e-02,4.564376494980174753e-02
3.256845044190619792e-02,7.968550774962625260e-02
2.008397176339589071e-02,2.469021788504215109e-02
9.606907369516702599e-02,3.591491278960584621e-02
9.510877758794225589e-02,7.010591183488305844e-02
5.700983484963898645e-02,7.410596816490042094e-02
3.201920979198739914e-02,6.854802384167425766e-02
8.333969502055739442e-02,8.638324105762336391e-02
4.864817207821187095e-02,3.614204878613780370e-02
7.501970084613722445e-02,6.743748118959304316e-02
3.500715331837070399e-02,8.215428551869784213e-02
1.248975997156735220e-02,3.340081929197654970e-03
4.220002983901118693e-02,9.513442517408798871e-02
1.859314691350071741e-02,7.353124124207603696e-02
4.093577214446185442e-02,9.693304848800581019e-02
1.595571317681583265e-02,4.305173746883730890e-03
8.659585681464844475e-02,6.376312614133017309e-02
7.759809168112351274e-02,2.528800580517918603e-02
7.195702023395343649e-02,1.375243068388639842e-02
8.993148289325209044e-02,6.670357857577803584e-02
3.498149206724054938e-02,1.673456085015050457e-02
9.562677602383003184e-02,6.067595260995883866e-02
3.970155175659102753e-02,1.358848451569937867e-02
1.438213983553827176e-03,8.054396159894000595e-02
5.291717452454029053e-02,2.888874431243353830e-02
7.051612657052233613e-02,9.552830748294181828e-02
1.056013855962026869e-02,4.716144098784191829e-02
8.517849349090566430e-03,2.816694854016139199e-02
8.820332256703956875e-03,2.756658013501969012e-02
8.414502959843998819e-02,4.497589126828985956e-02
3.017489488005748247e-02,1.144780492642134655e-02
5.039607161409857122e-02,1.249610373103048587e-02
5.007022693452899131e-02,1.450823746190054754e-02
9.006317576665461011e-02,5.641825159823944669e-02
4.651926511153448018e-02,8.776088881115606810e-02
8.654495285794440440e-02,3.262752040289287891e-02
7.541906976643349136e-02,3.916106334731395133e-02
7.811259005233257835e-02,2.070446057554212529e-02
3.789983373291223173e-02,4.274972170069828159e-02
1.939637192581245353e-02,5.828884400601488935e-02
8.356543062240623376e-02,9.265041859614560338e-02
7.863202429372811997e-02,6.448800577648064469e-02
8.523482671330519234e-02,4.827528514329761794e-02
5.186791317808226581e-02,4.398365431862923808e-02
6.140485686680288366e-03,7.948731603048719840e-02
6.137837497694136751e-02,4.303574753180181012e-02
7.225659971985774754e-02,5.838304013483562680e-04
5.799638154179811295e-02,5.235560572963249108e-03
2.970254587858573098e-04,5.235468568618362878e-02
3.458720996324501223e-02,6.791934191337131721e-02
6.139298902971998019e-03,9.421262264300415967e-02
4.776439673529250807e-02,6.383817995376256382e-02
1.557650529377103271e-02,7.709523471908921732e-02
8.018051432115602672e-02,5.846343286593543714e-02
8.788605111029181016e-02,8.235798601124312557e-02
4.714283880534923810e-02,9.450125888124560891e-02
5.607185329024810816e-02,8.253147027699903743e-03
7.079953150582382615e-02,3.811329470464079605e-02
1.791302907136844286e-02,2.875445161372426617e-03
3.798261381951313631e-02,6.269424909059051476e-02
4.668437283300486823e-02,6.332992437260011320e-02
1.286682563908590066e-02,3.496688281175715229e-02
6.228939837804009505e-03,7.535445617875921598e-02
7.632381653375627795e-02,4.322772898943285508e-02
1.734206297614820013e-03,8.757583469120532038e-02
1.463097522105544050e-02,6.224816202392224884e-02
8.668116489452195803e-03,1.718163576252070696e-02
6.598381697787543410e-02,9.311328120891132487e-02
5.170355541698000434e-02,5.416186989744104299e-03
1.288248777667843313e-02,6.196221774977669211e-02
4.784097154715769712e-02,2.372793035761469604e-02
3.228458534749389236e-02,5.265607350345584414e-02
9.219353241087194922e-03,8.723527774115402006e-03
9.080960927802543547e-02,6.547705341143589264e-02
2.687307204581250095e-02,4.711446067073656041e-02
