1.834134892505009246e-02,2.027813654981299174e-01,0.000000000000000000e+00,7.800366374422298965e-02,0.000000000000000000e+00,1.082021193931217290e-01,9.206427616473726594e-02
3.263597351150429073e-03,0.000000000000000000e+00,1.988578121495886974e-01,2.200150086671636394e-04,8.921186365213565339e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.588118310986478043e-01,1.943092759037073070e-01,2.834032174809380730e-03,3.653145595300678200e-02,2.670902237296433977e-03
1.810657919854706532e-01,0.000000000000000000e+00,5.933504631493572573e-02,0.000000000000000000e+00,4.800112329234017955e-02,3.296907496577967250e-02,5.007176908862120274e-02
0.000000000000000000e+00,6.161551720524925668e-03,9.421713936440970216e-02,4.749926685791885234e-02,1.305257586586080765e-01,3.770227986692534228e-02,1.082548900690166876e-01
3.854035884168913184e-02,1.560644260586343535e-01,0.000000000000000000e+00,1.594673754574691127e-01,2.264197857665545613e-02,3.257088477661704284e-02,1.161417518913205882e-01
9.117794847597897323e-02,2.410288703857491836e-03,1.418667477522206899e-01,6.174181601693398171e-03,8.805149658522645750e-02,0.000000000000000000e+00,3.725575641081035200e-02
1.911705528666810538e-01,0.000000000000000000e+00,1.522093374381579267e-02,9.119276946798895523e-04,1.083705471919625962e-01,8.387576470185833296e-05,2.700332618388398900e-02
1.355567350055625342e-01,2.269262229171796486e-02,1.605859297265855440e-02,0.000000000000000000e+00,1.570713747959946033e-02,0.000000000000000000e+00,1.555277598196314753e-02
0.000000000000000000e+00,1.511985409769468214e-01,0.000000000000000000e+00,8.982534137778833139e-02,0.000000000000000000e+00,2.159212463257929593e-01,4.482179416750587536e-02
3.227400208945572224e-01,9.802607903740757217e-03,1.349854193270830227e-02,0.000000000000000000e+00,2.381011842995244335e-02,2.971149367233761381e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.780581153304154118e-01,1.107606008154804755e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.788074366906634016e-01,0.000000000000000000e+00
3.055006793792337111e-02,0.000000000000000000e+00,2.510365452927140750e-01,0.000000000000000000e+00,1.179308865935210920e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.657543493147039235e-02,1.019835242179296525e-01,1.386432243695355851e-02,3.006047888511812621e-02,9.988863535048639677e-03,8.665631154388307722e-02,1.449798472253263637e-01
0.000000000000000000e+00,4.913553225918571021e-02,2.784841149752385545e-02,3.044693433645456193e-01,0.000000000000000000e+00,1.004930283693491744e-01,3.376709456764971640e-02
3.286313580200540541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189009945014454089e-01,0.000000000000000000e+00,2.605745692062578361e-02
1.359354462757969839e-01,0.000000000000000000e+00,1.870017848377585334e-01,1.011421283309572004e-02,3.914813327318795999e-02,0.000000000000000000e+00,1.161345995152857601e-02
6.981820550723547014e-02,6.055983742028379913e-02,0.000000000000000000e+00,2.738227966374896447e-02,6.999348751538385371e-02,3.435013986419210158e-02,1.101168153174420239e-01
9.526806653971148231e-02,1.238842062130756649e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.259758648034629225e-02,0.000000000000000000e+00,9.585032952227030834e-02
4.200271235236947148e-02,6.148910526273568267e-02,2.089072083165322558e-01,2.628605393111149713e-02,0.000000000000000000e+00,9.919137903863480335e-03,1.353862576761465097e-01
3.092100767751847917e-02,1.100629360454926375e-01,0.000000000000000000e+00,3.653982640698880818e-02,1.101177818691146879e-02,0.000000000000000000e+00,9.230153242031535754e-02
1.069725602459553962e-02,2.064806777507300350e-01,4.505359657529239836e-03,0.000000000000000000e+00,5.265556391697865345e-03,2.512533315696473535e-01,5.801024014268328644e-02
2.265499929534860180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948345704682640511e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.732231025929643176e-02,0.000000000000000000e+00,5.062752405492983859e-02,4.734445421231871926e-02,7.262855220071735840e-02,3.944209059591305411e-02,1.391933659798578748e-01
4.737226816976537747e-02,0.000000000000000000e+00,1.509366651130051862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189404072735750273e-01
8.199144569702604413e-02,1.260181951566892167e-01,0.000000000000000000e+00,5.422189288192526962e-02,0.000000000000000000e+00,4.356896539682095226e-02,1.195332027518017370e-01
2.047001024549387205e-02,0.000000000000000000e+00,2.575671360390616518e-03,0.000000000000000000e+00,1.550555203290203687e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.107321350269108828e-01,0.000000000000000000e+00,1.780938699523438862e-01,3.949154697583071028e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.313163515254234094e-04
2.505423652377538613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.765890536978158870e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.492330735549895343e-03,3.222456408457540639e-02,9.159670578065850360e-03,1.418866127929939436e-01,2.340665300059091309e-03,2.157781475736413046e-01,6.793684138375037651e-02
0.000000000000000000e+00,7.571737786306816098e-02,3.560834910379323537e-02,2.007203873669362038e-01,0.000000000000000000e+00,1.064959655380999376e-01,9.267082410372839973e-02
0.000000000000000000e+00,8.339019680212678143e-02,2.658239065929503542e-01,0.000000000000000000e+00,7.755448145229139334e-03,1.795291519158747316e-03,3.128932884839365908e-02
