0.000000000000000000e+00,3.342980173024569235e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.715504398832064292e-01,5.964981676500560187e-02,1.409569548163041447e-02,3.302018975738494899e-01
2.667398873767773404e-01,0.000000000000000000e+00,1.218106598848029687e-01,0.000000000000000000e+00,7.874483865385140113e-03,0.000000000000000000e+00,2.010946930649423758e-01,0.000000000000000000e+00
2.810263516402136119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861850429020586450e-01
9.639334895642587275e-02,2.074133728208434335e-01,6.042806440824333158e-02,1.040219156075319062e-01,5.674807761714989462e-02,1.939551575555147900e-01,0.000000000000000000e+00,2.329992812286191955e-02
1.644654053566543261e-01,0.000000000000000000e+00,9.743701140997332311e-02,8.739893013039091996e-02,3.719665119905386091e-02,0.000000000000000000e+00,5.054140640313957824e-04,1.359407472842435738e-01
1.786893649525325700e-02,4.825196703148823540e-02,2.749504575835911777e-02,0.000000000000000000e+00,1.698088375790633986e-01,3.522302589412256574e-02,1.934110995178842454e-02,3.197850998752715390e-01
1.900114358298988504e-01,8.232624887254069712e-02,8.524656844698180747e-02,9.261543258476960527e-02,3.435736759010609570e-02,1.108471522364621459e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.400270825623662174e-02,2.054451262240884202e-01,1.919167019188895151e-01,1.285548478685115403e-01,0.000000000000000000e+00,2.215058083272451461e-01,0.000000000000000000e+00,8.521529283518939138e-03
4.250355280874949793e-02,1.457458875862834013e-01,4.590943929619185904e-02,0.000000000000000000e+00,1.237617028989152351e-01,6.055178315829828906e-02,4.978850300480410773e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.915020008363280818e-02,0.000000000000000000e+00,7.951791855057946043e-03,1.009304795030196988e-01,0.000000000000000000e+00,1.137232055241047327e-02,4.580072436428115346e-01
3.415569800053264160e-02,3.871973261704144686e-01,1.088693894550211844e-01,1.120229953336315809e-01,0.000000000000000000e+00,2.998646671821436072e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.911369434571343146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006735752891556090e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.586483540622324995e-01
3.103679842637419584e-01,1.366528723099010023e-02,6.158429953869920537e-02,1.057160965593630653e-01,0.000000000000000000e+00,3.961196764619094590e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.122326577911624726e-02,1.900751298645077247e-02,0.000000000000000000e+00,4.609475558689411084e-02,1.637698511880505137e-01,9.252026116352035645e-02,5.118162320344284838e-02,2.405183384463699670e-01
5.921057321909811016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.407073882985638735e-01
3.333735110788490358e-02,3.493302776183866420e-01,3.555162334374156741e-01,0.000000000000000000e+00,4.637400278046547447e-02,2.313580835974861361e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.133533300347651152e-01,2.019081860391945538e-01,0.000000000000000000e+00,4.339299090369124617e-02,0.000000000000000000e+00,9.285088127282686843e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.008384108360614095e-02,9.454473326587368998e-02,7.602879341106015543e-02,1.361579899554289652e-01,6.869763257747925345e-02,9.423605264103550316e-02,1.153666488025571757e-02,1.580257262856114564e-01
1.072756235974058232e-02,5.196038768187666301e-02,1.440251105485960414e-01,6.181447887090485427e-02,2.642578878101447537e-01,1.249016527888223149e-01,2.902338201883336230e-02,5.227071589664201295e-02
1.964728484609498671e-01,8.070334817689671369e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.244037373569067240e-02,6.625381135693741985e-02,0.000000000000000000e+00,1.249605892826095854e-01
8.038901203808743526e-03,0.000000000000000000e+00,1.044866424743871869e-01,8.087754370294569783e-02,4.919523750904317705e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.796437275425131888e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.410512320628866473e-03,0.000000000000000000e+00,1.540160248036621382e-01,4.036707691881053633e-02,3.018203998800548030e-03,4.428123718914357965e-01
2.068408628840599089e-02,2.099883311256893204e-01,3.867365560994496798e-01,9.295301552252849264e-02,0.000000000000000000e+00,1.864445348399051405e-01,1.752808107323968519e-03,0.000000000000000000e+00
1.048995780432114139e-01,1.028438471307633884e-01,5.832288535520196299e-02,4.792069337028568438e-02,2.944478628852770924e-02,1.185696125788542332e-01,2.206226605394012372e-02,1.403539380211303589e-01
2.351631684371567610e-01,8.657575512481500979e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.843815431878035094e-01,4.897866620042782594e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.617446924738078981e-02,9.503421001761869213e-02,5.264703088324071932e-03,4.578829414522769120e-02,1.611223562138543730e-01,1.290165153211665638e-01,1.548245913719778315e-02,2.179377210307048285e-01
