0.000000000000000000e+00,1.032097592572365635e-01,4.311399933378411500e-03,0.000000000000000000e+00,2.419901738984480202e-02,0.000000000000000000e+00,1.409739362539440494e-04,0.000000000000000000e+00,1.148235843464272266e-02,2.082304171409214005e-02,4.200744271439769972e-02,1.951476037694663962e-02,3.777988596536236993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.422727416700985561e-04,6.277807690769328722e-03,1.005687717738366210e-02,3.092448266701486662e-03,4.592674672360431802e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.279946604538729549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.286308882721075818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326857257991046812e-03,0.000000000000000000e+00,6.045068888079609126e-02,1.290084953150437246e-02
1.309997201918229777e-03,0.000000000000000000e+00,1.023430006990782432e-01,1.119728267212761474e-01,3.879606300063186825e-02,5.171249104693679231e-03,5.220565792796325044e-03,6.997545782295842452e-04,4.194166757203674628e-02,1.384213126781732861e-01,1.705395332289830895e-02,4.127410115108222366e-02,6.916309584904155316e-02,4.900378317498152447e-02,1.501676278837913991e-01,0.000000000000000000e+00,1.687409735999717553e-02,3.165813130313912399e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.443769787184625945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164357862900022703e-02,5.132620149862289483e-02,5.357926080703979271e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512610986815346836e-02,2.925976057762656388e-02,8.981489780554057639e-03,0.000000000000000000e+00,2.924218713405316288e-03
1.759575545276131359e-01,5.553203459950486337e-02,0.000000000000000000e+00,4.166410073359352179e-02,8.839187374291443411e-02,0.000000000000000000e+00,9.166178702756187791e-02,0.000000000000000000e+00,1.785801578714925342e-02,0.000000000000000000e+00,2.758184561218871705e-02,1.235211038959030394e-02,0.000000000000000000e+00,1.753324377880646767e-01,2.722565588514573587e-03,1.945255975366402545e-01,0.000000000000000000e+00,2.684639461416794045e-03,2.204257461765771892e-02,8.610849660731187405e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.637075303485858090e-04,2.774748037183330865e-02,0.000000000000000000e+00,8.825654387920227675e-03,8.272162638508535892e-02,0.000000000000000000e+00,3.499751712720918645e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.955242176327591702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.273580825866798237e-02,0.000000000000000000e+00,1.555632364372516556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845965655671123598e-02,3.252296500302133408e-02,5.926230923112887341e-04,1.028125372597088645e-02,5.350454260136351670e-02,2.610370159083376038e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.352200587663099141e-02,9.510397502878823947e-03,0.000000000000000000e+00,3.600800355448354612e-02,1.627694065588951994e-02,3.648636433214755650e-04,1.076733508980617510e-01,0.000000000000000000e+00,7.190996988018863618e-03,3.049636248275188963e-02,4.671987767543329950e-02,0.000000000000000000e+00,6.131112362740197275e-02,6.524323033873705158e-02,5.672957594602376363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.060994474912226204e-02,7.238343115270054473e-02,2.001624145207780286e-02,2.217197881605105156e-02,6.240606605251003414e-01,0.000000000000000000e+00,2.650066298418677357e-01,2.480265968086417250e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.998422523235930948e-03,1.402336153794063456e-02,1.355328520366801300e-02,1.766745488125602906e-02,0.000000000000000000e+00,1.965614718857139256e-03,1.181673154026959688e-01,4.622216884759022815e-02,0.000000000000000000e+00,3.250351220455162393e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.080952661288518524e-01,0.000000000000000000e+00,1.317567837380693441e-01,3.221859177699274226e-03,3.266113105631981983e-02,1.101685471317738647e-02,1.072826049507763502e-02,7.242595345506965161e-03,3.035660575287637414e-02,1.746372311876952807e-03,0.000000000000000000e+00,1.507883938323161255e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093306490375132389e-02,0.000000000000000000e+00,3.575189793763226542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149923557423050691e-02,1.184267821611756019e-02,0.000000000000000000e+00,1.360963535595569041e-01,2.203843060222142845e-03,0.000000000000000000e+00,1.364977436657430487e-01,1.921316452432416180e-02,1.840585973941875342e-01,1.200207952547380774e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.035607721882283283e-04,1.449322649775962660e-02,0.000000000000000000e+00,2.098510213761694762e-02,4.495343570260857541e-02,0.000000000000000000e+00,2.397473426083275017e-01,2.050918554917059156e-01,1.159256033744724274e-01,6.481090931999859694e-02,1.367955388641478032e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.203872504771779641e-03,3.546287001940107153e-02,2.588942454576753302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.166713918629909114e-02,1.067230406996711733e-01,7.126370196241682553e-02,1.416274193492846924e-02,0.000000000000000000e+00,8.267189410540033701e-02,1.196733914075794603e-01,8.106916577220446823e-04,8.330383967909480228e-03,2.824131166142213045e-02,1.352542411803892529e-02,0.000000000000000000e+00,1.673295416761743926e-01,0.000000000000000000e+00,1.087203575390012084e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.851143088897365285e-02,7.794423823678504892e-02,2.313801765568762939e-04,3.994346900462901473e-02,8.285282096547024865e-04,3.842759359452124768e-02,4.995073818286291205e-03,2.480746929320532534e-01,7.261768031634746601e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.561041625569020985e-02,1.230440664393901568e-01,1.009326593153566931e-01,0.000000000000000000e+00,9.861456952132455992e-04,0.000000000000000000e+00,9.638963192715674366e-02,8.430505325309350234e-03,3.491093322352183115e-02,9.890910866779971389e-02,0.000000000000000000e+00,3.357909495508654141e-03,8.013285806131636990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.946957990168692851e-03,0.000000000000000000e+00,6.705194675872443166e-02,3.194209676905157558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111714167731633028e-03,4.704638131468501239e-02,0.000000000000000000e+00,1.418503602299147348e-01,3.864045408500266926e-02,7.042286020970935090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.497353848476282834e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.071893733025115925e-02,0.000000000000000000e+00,2.123349102724212192e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.265636261442193607e-02,0.000000000000000000e+00,1.059957510075073758e-02,7.184909661300004080e-02,1.456375562032614750e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.826079944819083700e-01,2.005227451952851063e-04,3.422161023736148416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776725325388395560e-01,0.000000000000000000e+00,6.144799496574157027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580070218717761044e-02,0.000000000000000000e+00,1.649139919463211146e-01,1.226879053265844122e-01,4.149027522956292291e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.453091630065394164e-03,1.356752063952202519e-02,7.791474001346582190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379735055130403487e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.034702801167054931e-02,9.481868332023500601e-02,0.000000000000000000e+00,9.263235408597831223e-04,2.112360919999974398e-03,0.000000000000000000e+00,1.761773586299813718e-02,1.417411388636549696e-01,6.958717804754218673e-03,1.042729783108918284e-01,2.198172311062454309e-01,0.000000000000000000e+00,1.657077717135247916e-02,2.103789734325199612e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.098307101987559015e-02,9.850671403653261937e-02,7.593572971310324528e-03,3.979474415049478325e-02,3.361226865926397137e-03,2.125197902781942455e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.112344361857666580e-01
