7.736968504870840591e-02,4.556594904004269975e-02,6.257051859574694341e-02,8.843645148155775126e-02,7.793848246649560940e-03,9.141690658639309297e-02,8.241412235092804295e-02,1.752964788478550417e-02,8.671743675918640315e-02,1.137057472728801588e-02,1.987089462613315580e-02,3.377373359008072756e-02,4.368586057118626492e-02,6.447262496748382143e-02,1.092805949836109410e-02,1.176343834546678992e-02,0.000000000000000000e+00,1.590273191408778791e-02
6.399069399108262002e-02,4.590565585028874573e-02,5.994626171218845473e-02,5.706880541556538788e-02,5.013956902013146782e-02,8.437255322069836527e-02,4.464531584746107840e-02,8.073369260683115056e-02,3.492407995476076721e-02,8.107836417188740707e-02,5.888120343629287684e-02,7.291343528266866492e-02,6.683327345120045060e-02,5.563928984082835288e-02,8.863469698263264085e-02,6.462005600488970880e-02,8.983762093526354020e-02,1.059850319610596697e-02
4.610731501724241871e-02,2.571210801686693581e-02,8.691118397728585243e-02,7.555965887769891878e-03,9.149567167095569095e-03,8.042407380489213775e-02,9.040051640008461842e-02,7.873383609561986074e-02,1.110877713152449639e-02,3.761034346868131345e-02,8.964003265141459731e-02,2.826967328696714660e-02,4.919272278586445807e-02,4.484203632861551159e-02,0.000000000000000000e+00,8.937278335810544538e-02,4.898160806911040083e-02,6.702062636098030102e-02
7.845128324487082860e-02,5.906323382236686875e-02,3.938868732735952699e-02,1.285987841348301339e-02,5.153133432782309314e-02,4.732366229436189842e-02,8.060338380284763973e-03,1.204169944264791257e-02,7.488849890474398585e-02,5.293668931459558774e-02,1.535125717951604969e-02,6.884239295789475188e-02,2.231627944782833134e-02,7.678565278768488545e-02,3.201176618471815449e-02,5.799356309575227214e-02,8.961546543954536370e-02,6.139967419056567739e-03
1.136144649968224771e-02,6.175481441294537743e-02,4.725925459446426308e-02,5.989654939212037815e-02,5.258288587875302456e-02,6.784259598344245801e-02,1.625768908786770842e-02,5.406192973831011606e-02,6.694637069756552428e-02,5.493605020629666047e-02,4.726214126527031323e-02,8.910207998462733869e-02,7.399900167735198875e-02,2.834372081311168495e-02,1.943721636938036635e-03,4.524494926111598259e-02,9.038068648537032901e-02,0.000000000000000000e+00
3.503857247191861229e-02,7.168127922581020439e-02,4.968913833992054385e-02,6.058568292554569051e-02,3.739527595231676577e-02,5.812228176130247032e-02,7.006197761795862622e-02,3.019801858150683235e-02,6.576739173427868790e-02,1.443094202480564581e-02,4.327936162757454325e-03,3.906667305547665420e-02,9.246729251670121608e-02,8.481568194266086991e-02,2.121029669540588219e-02,8.206446667306364906e-02,2.387882188688979224e-02,9.378825877442806269e-02
8.272461574211673052e-02,7.735296403082016214e-02,9.171757958886933570e-02,7.557196016273415307e-02,3.019263632844553132e-03,2.556224812973980839e-02,5.172057738199679205e-02,4.519785235112129540e-02,7.784375067099622014e-02,8.448888075560248567e-02,8.009675727662173006e-02,4.262967867693823881e-02,4.362225182465647583e-02,3.201994955058366787e-02,5.237495356514044326e-02,7.055986012760077919e-02,5.826044995251571101e-03,5.655271748644066787e-02
1.413432439457381826e-02,5.076181773614808768e-02,7.365938138320332444e-03,6.633413279863566159e-02,6.026731967566037462e-02,6.338063544107297442e-02,5.673007398678889951e-02,3.744763371102186045e-02,3.850083851925028416e-02,8.726455562181279976e-03,1.012044054518117589e-03,8.917513125906634253e-02,2.182788195979194421e-02,4.948356501798358703e-02,6.800169160941864355e-02,2.298391795243564031e-03,5.039021323786594189e-03,4.969564598102101105e-02
7.681395724859964302e-02,4.156414145423456552e-02,8.308043741949013017e-02,4.829490600019063773e-02,5.978777907519986640e-02,6.528635260443213517e-02,4.421414250961013676e-02,3.038737651537160023e-02,5.119821848809299851e-03,1.089741643491442917e-02,2.990501238356906011e-02,2.804149954774035405e-02,1.606211743256062349e-02,1.242055946962676832e-03,4.192379669944840126e-02,8.808062317287669585e-02,8.353077038999830173e-02,2.032916482459640184e-02
8.893639287104029845e-02,7.547192903198506053e-02,1.610511025844580529e-02,5.532498231382135256e-02,8.387551967028236688e-02,7.506823600099050975e-02,1.314100128723226166e-02,1.415198071854880703e-02,4.550948933085586373e-02,3.979887694236659140e-02,2.737165484866604589e-02,1.625500270041003309e-02,7.659805074316490547e-02,9.702602575371546039e-04,3.756005108903130024e-02,7.249790876670579587e-02,6.193286061675590259e-02,5.140107060713922094e-02
